fold,corruption_type,kl_feature_wise,kl_flatten,kl_histogram,wasserstein_per_feature,wasserstein_sliced,timestamp
4,speckle_noise_1,0.0005649998170758792,0.0069133635,0.0005510179787546672,0.007419963842970759,0.01011423344256394,20251210_003327
4,speckle_noise_2,0.0027854147518033647,0.017224066,0.002832546712253696,0.016744167791859978,0.022862347314956788,20251210_003327
4,speckle_noise_3,0.004756931361531888,0.02339159,0.004846820345647733,0.02227919061075123,0.03044758348084942,20251210_003327
4,speckle_noise_4,0.01066131540568777,0.03765473,0.01088617834753856,0.03463180398579911,0.04732340226303017,20251210_003327
4,speckle_noise_5,0.0191671407023646,0.053448383,0.019555072438264386,0.04849617715035906,0.06633851472288024,20251210_003327
4,zoom_blur_1,0.007830308313814463,0.02977969,0.007553330932294221,0.02850117861746092,0.04430663300185606,20251210_003327
4,zoom_blur_2,0.010943314214575953,0.041771907,0.011028410486086186,0.033870825026510606,0.05082594579337737,20251210_003327
4,zoom_blur_3,0.014438930381254544,0.058259137,0.014598104747640258,0.03857222512671926,0.057724620032019155,20251210_003327
4,zoom_blur_4,0.017792918956275036,0.07741931,0.01814884620711189,0.04263737104792435,0.06339721186619163,20251210_003327
4,zoom_blur_5,0.022648598984010487,0.09930377,0.023131901947178454,0.04763126526347111,0.0708047835514228,20251210_003327
5,brightness_1,0.00020526040741261937,0.013718212,0.0001554452562341294,0.011351465988022717,0.03103399258963182,20251210_003327
5,brightness_2,0.0007117775490351394,0.04989633,0.0006811908952146303,0.0233370460487799,0.06327041427952095,20251210_003327
5,brightness_3,0.00177935811234175,0.10057217,0.0017472134295720167,0.03545162582098114,0.09563347023340223,20251210_003327
5,brightness_4,0.003410739316755542,0.15928622,0.0033810894958339684,0.047441001132050666,0.12771360857065753,20251210_003327
5,brightness_5,0.008099272648647824,0.2781454,0.008051058685321197,0.07031318530061523,0.18941712225224971,20251210_003327
5,contrast_1,0.006922164125482619,0.02048556,0.006974001591810667,0.033816829396699395,0.08405722233854,20251210_003327
5,contrast_2,0.024403513210900445,0.089371465,0.02464646515234986,0.05872129797119178,0.14504977668415092,20251210_003327
5,contrast_3,0.03308048429039072,0.13704035,0.0332761453054901,0.06682665021070797,0.1649066035754509,20251210_003327
5,contrast_4,0.04174923379926248,0.2008806,0.04216848977285136,0.07383746965578733,0.18206080952905226,20251210_003327
5,contrast_5,0.05306721730907516,0.34066615,0.05347001554454058,0.08198084887223442,0.2017184725743536,20251210_003327
5,defocus_blur_1,0.00020338019539330773,0.0007735385,0.00020603083718637145,0.005626936191186855,0.012751690403473917,20251210_003327
5,defocus_blur_2,0.0012886498417863045,0.005003154,0.0013059256856137065,0.013517047811042827,0.03071083410272303,20251210_003327
5,defocus_blur_3,0.002835563664685025,0.011839504,0.0028813884804654234,0.01958443889539624,0.04426129817755267,20251210_003327
5,defocus_blur_4,0.004194156602482427,0.020058528,0.004266669664536866,0.02341098198382914,0.052666325532574255,20251210_003327
5,defocus_blur_5,0.0072681446602043094,0.042169694,0.0074035031304506916,0.030352980855423546,0.06816262223065654,20251210_003327
5,elastic_1,0.0009108315870429463,0.18948624,0.0009238716991401065,0.01173802325747196,0.026610174788284372,20251210_003327
5,elastic_2,0.0013651994308347003,0.16311209,0.0013878600737269667,0.014121069181133265,0.03194286884351877,20251210_003327
5,elastic_3,0.002463490611840617,0.13696273,0.002505098785012421,0.018479658048179026,0.04184258509344755,20251210_003327
5,elastic_4,0.002682742003359527,0.11793832,0.002729362411973877,0.019349157258953545,0.0437486030038797,20251210_003327
5,elastic_5,0.0021938047379944006,0.08406595,0.0022166658111650306,0.01777101524336841,0.04056633145518965,20251210_003327
5,fog_1,0.007845773429988982,0.023096295,0.007787400253108075,0.03323809388029682,0.08373762096564902,20251210_003327
5,fog_2,0.02639916292663885,0.097081535,0.026514978337742613,0.057048048285069416,0.14240674156239536,20251210_003327
5,fog_3,0.04050684860810207,0.1749642,0.04016266384326315,0.06756487277919908,0.1679325603736874,20251210_003327
5,fog_4,0.048127916840027846,0.25473654,0.04728252926516022,0.07320799258024945,0.18101898482145287,20251210_003327
5,fog_5,0.058843266790972716,0.38638377,0.058852742995215424,0.07916044828790057,0.19501139121548516,20251210_003327
5,frost_1,0.0005726814383207363,0.12658642,0.0005100091760378715,0.030668904568989023,0.08816001128194884,20251210_003327
5,frost_2,0.0018188955175579902,0.2347222,0.0017705755721047318,0.04597254496833837,0.13383468285296304,20251210_003327
5,frost_3,0.00137730127286765,0.3075859,0.0013152982895386664,0.04939715843424036,0.14327025274578753,20251210_003327
5,frost_4,0.0006777157833035379,0.29325935,0.0005916501239283851,0.04533260246273177,0.1268532086469848,20251210_003327
5,frost_5,0.0008211670968905843,0.31987587,0.0007129429004756791,0.04675166150130527,0.12107835822139312,20251210_003327
5,frosted_glass_blur_1,5.6028416480505105e-05,0.06576778,5.384601689117636e-05,0.0036223765833187024,0.007627223528750885,20251210_003327
5,frosted_glass_blur_2,1.7686828285949793e-05,0.06536853,1.3026229579255958e-05,0.002995958555579465,0.006525144310310756,20251210_003327
5,frosted_glass_blur_3,0.0005136050582566658,0.060528442,0.0005038422357046598,0.00955642019275997,0.0216745523204417,20251210_003327
5,frosted_glass_blur_4,0.00011727101716225116,0.13567023,0.00010874677517290405,0.00580863630758458,0.012294304807054705,20251210_003327
5,frosted_glass_blur_5,0.0003151476262700853,0.12637745,0.0003002235494159404,0.008579396585593068,0.01964012527482727,20251210_003327
5,gaussian_blur_1,0.0001917984205336476,0.0007142048,0.00019099363241840823,0.005445744030117036,0.012325423653008566,20251210_003327
5,gaussian_blur_2,0.0027502647118814796,0.011246444,0.0027796366627357632,0.019327966004305683,0.043662137219072916,20251210_003327
5,gaussian_blur_3,0.004330127310289385,0.01849789,0.004386454232912385,0.02390879110462086,0.05383923130351587,20251210_003327
5,gaussian_blur_4,0.005867814333889183,0.025777059,0.005951597604956051,0.027565631615750277,0.06195927126295639,20251210_003327
5,gaussian_blur_5,0.008853242630728323,0.0398401,0.008975202706621584,0.03347141891716039,0.07507423029018724,20251210_003327
5,gaussian_noise_1,0.00038705498032545223,0.010400962,0.00037656518380623036,0.005510530928764077,0.012423076692017615,20251210_003327
5,gaussian_noise_2,0.0013758866059295335,0.021522643,0.0012830343194267487,0.011066822351419214,0.024412530442227222,20251210_003327
5,gaussian_noise_3,0.0030844276091125406,0.035553653,0.003090563110791681,0.017996470301791953,0.03923915304872145,20251210_003327
5,gaussian_noise_4,0.004368485798674833,0.043434035,0.004381473748512427,0.0218907079245245,0.04753771748548363,20251210_003327
5,gaussian_noise_5,0.005960721532406713,0.05160252,0.005957799489734749,0.026035181174277867,0.056569482598416564,20251210_003327
5,impulse_noise_1,0.000612866818474844,0.019541325,0.0006292826235625592,0.00896823897194072,0.019347765320505556,20251210_003327
5,impulse_noise_2,0.0021539225464738514,0.0367267,0.002219194011020605,0.017257515094219616,0.03731607257910927,20251210_003327
5,impulse_noise_3,0.004370358062692733,0.052677017,0.004474511158868257,0.025088217129702294,0.05453528874785706,20251210_003327
5,impulse_noise_4,0.009903062384593011,0.079955146,0.010140047205697006,0.03937822673204934,0.0859873679552773,20251210_003327
5,impulse_noise_5,0.016156025132542072,0.10432852,0.016505226397963573,0.05224744813830135,0.11442495326270982,20251210_003327
5,jpeg_compression_1,1.5143370061353745e-05,0.010540583,1.4098817455418136e-05,0.0013435960056060858,0.0034743763953277835,20251210_003327
5,jpeg_compression_2,2.0791416456086438e-05,0.018002236,1.5844366885609776e-05,0.0016889560131949427,0.004324112130576621,20251210_003327
5,jpeg_compression_3,2.239504831359066e-05,0.020864459,1.9257056953495623e-05,0.002000740118961491,0.005026609764393781,20251210_003327
5,jpeg_compression_4,4.6378899224600925e-05,0.024150372,2.8438689627973746e-05,0.002471433199736109,0.006122111544520377,20251210_003327
5,jpeg_compression_5,4.940427822016459e-05,0.02885178,5.146231047006538e-05,0.0031217082324453992,0.007518264007886192,20251210_003327
5,motion_blur_1,0.001451857359431337,0.0231645,0.001460361371216357,0.01448719433262655,0.03252971787635418,20251210_003327
5,motion_blur_2,0.0030923651522698856,0.0481764,0.003103796056294598,0.020840443734512163,0.04664549621307065,20251210_003327
5,motion_blur_3,0.004809909592710396,0.07268668,0.004831028297807799,0.025777645517570412,0.057479141664370015,20251210_003327
5,motion_blur_4,0.004832965632882481,0.07295989,0.004856863684766657,0.025847988988879647,0.05768875889323936,20251210_003327
5,motion_blur_5,0.006437025592118652,0.09569698,0.006467464854833009,0.02970986782871507,0.06613236577168648,20251210_003327
5,pixelate_1,2.9742342465382854e-06,0.006252349,2.371732129761836e-06,0.0013776202830413883,0.0033425877114512375,20251210_003327
5,pixelate_2,1.3184476182085202e-05,0.009787514,1.3526073108989122e-05,0.002394095225269871,0.005133345043361992,20251210_003327
5,pixelate_3,3.914893424830772e-05,0.013798007,3.669366392511682e-05,0.003307391964503844,0.007165635406431123,20251210_003327
5,pixelate_4,0.00010333474844296742,0.022419805,0.0001042449920830792,0.005334791663326209,0.009376893814319668,20251210_003327
5,pixelate_5,0.0003514987139273328,0.034121122,0.00034716892239782703,0.00834702963883128,0.01969295386093233,20251210_003327
5,saturate_1,0.0010729863923119938,0.08648874,0.0010947529105280577,0.025540673473931755,0.055932834456299756,20251210_003327
5,saturate_2,0.0009463809075348905,0.12534365,0.0009877703794097699,0.02930764175605685,0.06434574207879827,20251210_003327
5,saturate_3,0.0016707599469942265,0.06473255,0.001666876106084495,0.02478965440448746,0.057025130301631734,20251210_003327
5,saturate_4,0.006927982662451254,0.24739489,0.0069482652579432045,0.053898103576077286,0.1227213278080685,20251210_003327
5,saturate_5,0.0136733665516783,0.44122627,0.013763401575811058,0.07733022866256214,0.1770138937464715,20251210_003327
5,shot_noise_1,0.00014528852288692187,0.0061615063,0.00012193065674034884,0.0036503439780613597,0.008309395832468593,20251210_003327
5,shot_noise_2,0.00038832528103830327,0.011479383,0.00036536790934019083,0.0063680196440177635,0.014283790460245473,20251210_003327
5,shot_noise_3,0.001606752272887322,0.025841447,0.0016241185060827284,0.013886385531211312,0.03017309629729591,20251210_003327
5,shot_noise_4,0.0025160357631238083,0.032914493,0.0025587482673633216,0.01762955076232305,0.03832147855114332,20251210_003327
5,shot_noise_5,0.0046686847161502626,0.046315208,0.004748128954157721,0.024607190825088537,0.05346519706411922,20251210_003327
5,snow_1,0.00031658119044802115,0.026005697,0.0003205049197745895,0.013231028720568166,0.03367382486932273,20251210_003327
5,snow_2,0.0014089874146915305,0.087223075,0.0013988329304198415,0.028950743362504854,0.07437077923601125,20251210_003327
5,snow_3,0.0020433982809695407,0.107444935,0.0020434880297053337,0.032828246143623376,0.08129542256927659,20251210_003327
5,snow_4,0.0031697767321859924,0.18278904,0.003126603390759657,0.04448902802789803,0.11898856849109486,20251210_003327
5,snow_5,0.0053980336051504645,0.27696267,0.00539436516269234,0.05993701030995793,0.1667031461052224,20251210_003327
5,spatter_1,0.00015796141438492706,0.010177331,0.00016034946394806893,0.00458148139018339,0.009448030799941737,20251210_003327
5,spatter_2,0.0009387424004973807,0.026407223,0.0009515892222661543,0.011546713235920648,0.023323789765172926,20251210_003327
5,spatter_3,0.0020559809578879467,0.051431533,0.002103937285985353,0.019505242321956804,0.03874862211741205,20251210_003327
5,spatter_4,0.0007792762845603298,0.050967425,0.0007836635738727658,0.012692233855334401,0.027554916099133887,20251210_003327
5,spatter_5,0.002182030058590446,0.08376935,0.002200264214095851,0.021730078160294763,0.046745413297823724,20251210_003327
5,speckle_noise_1,0.00016725308009629496,0.006770602,0.00013693690429297738,0.0038063447664978983,0.009012748037205996,20251210_003327
5,speckle_noise_2,0.0006332410783235113,0.01664707,0.0006197556854548443,0.00853492211177602,0.019180695769192038,20251210_003327
5,speckle_noise_3,0.0010752103802970782,0.022577487,0.0010756465446854226,0.011449814384165601,0.025240783206001396,20251210_003327
5,speckle_noise_4,0.0025175021027719906,0.036425475,0.0025419758063315347,0.0182290203551566,0.03981937140586516,20251210_003327
5,speckle_noise_5,0.004761130602702537,0.05235085,0.004833123626408402,0.025914439559551045,0.056348301817006126,20251210_003327
5,zoom_blur_1,0.002363626454778756,0.035083517,0.002285757080270088,0.01789915805633692,0.04282006486432982,20251210_003327
5,zoom_blur_2,0.0032856432150690294,0.049834725,0.003306698097027172,0.021351044868784308,0.04941953348525128,20251210_003327
5,zoom_blur_3,0.004317419063670344,0.06892603,0.004362130486363478,0.024407449794932964,0.05638659829093662,20251210_003327
5,zoom_blur_4,0.005306954402976677,0.09128535,0.0053980615924461685,0.0270763192552722,0.06207517883375724,20251210_003327
5,zoom_blur_5,0.006721891722700313,0.114832796,0.006835182076679025,0.030357450321381835,0.0696375043884395,20251210_003327
6,brightness_1,0.00045010971154227776,0.006416047,0.000431463640413135,0.012138233499520265,0.026605955917948156,20251210_003327
6,brightness_2,0.002023501023568914,0.021674642,0.002015327836725755,0.02562800804883573,0.055607558591810075,20251210_003327
6,brightness_3,0.005055507940559004,0.04158301,0.005073744979638953,0.03963210654911857,0.08537072421824007,20251210_003327
6,brightness_4,0.009503247022194274,0.06385485,0.009615692003035532,0.05366844575718062,0.11504516564538679,20251210_003327
6,brightness_5,0.021984863492461176,0.109096415,0.02243054671002239,0.08074636727551349,0.17214683434616937,20251210_003327
6,contrast_1,0.011048331815971969,0.012616884,0.011163115963226328,0.03676140016848864,0.07216914966866123,20251210_003327
6,contrast_2,0.0383279069376977,0.052117277,0.03911638631924971,0.06359161367675797,0.12421362044230111,20251210_003327
6,contrast_3,0.052032244138406444,0.07871798,0.052990061817380286,0.07232626574783524,0.14116754297084153,20251210_003327
6,contrast_4,0.06560374599775176,0.11326988,0.06716291143714212,0.07990828544746723,0.1558391607844481,20251210_003327
6,contrast_5,0.0832778926754333,0.18052776,0.08571657035290706,0.08874695950331228,0.17267901693434415,20251210_003327
6,defocus_blur_1,0.0004025281405252278,0.0005630095,0.0004038061038784757,0.007064200586232756,0.013189078708623405,20251210_003327
6,defocus_blur_2,0.0025124209491898496,0.003926096,0.0025342955824653422,0.01716960278707693,0.031742400136369,20251210_003327
6,defocus_blur_3,0.005542568774375185,0.009527282,0.0055948454808775125,0.024924750410653087,0.04590754105565946,20251210_003327
6,defocus_blur_4,0.008210191744620876,0.016126169,0.00831472687283472,0.029877995174163452,0.05490078356686644,20251210_003327
6,defocus_blur_5,0.013645909721329069,0.035713777,0.01388982532875528,0.03803493052244904,0.06990309980052041,20251210_003327
6,elastic_1,0.0018069716634279307,0.1118422,0.0018326202667960849,0.014826793045730221,0.027840595735501673,20251210_003327
6,elastic_2,0.002646927724367896,0.09677908,0.002693961890451012,0.017797644821683434,0.03314191550721168,20251210_003327
6,elastic_3,0.004706455993185581,0.08184999,0.004795360160663647,0.023266894909458467,0.04295375385891243,20251210_003327
6,elastic_4,0.0049912490405987706,0.07140561,0.005076872228668633,0.024010555859824527,0.04432829313350122,20251210_003327
6,elastic_5,0.0038228163963098193,0.052898083,0.0038826802355813725,0.021254225257942454,0.039401150765034455,20251210_003327
6,fog_1,0.01179633339448409,0.011880681,0.011639411319107998,0.0355816297534588,0.0695940789451654,20251210_003327
6,fog_2,0.04163106397063764,0.045064952,0.04155658580982064,0.06083823486663351,0.1180252128539213,20251210_003327
6,fog_3,0.06341447822136476,0.078185536,0.06252384014927062,0.07207861254360597,0.13944654283743255,20251210_003327
6,fog_4,0.0770776661745431,0.11469338,0.07546457111670365,0.07836552738037109,0.1508877190431737,20251210_003327
6,fog_5,0.09452096323068075,0.18104854,0.09457747468380875,0.08524235300239574,0.16327221515723597,20251210_003327
6,frost_1,0.002139620097433092,0.054325376,0.002120326313160994,0.032246458657696125,0.07902875207985312,20251210_003327
6,frost_2,0.006996263041448186,0.09562296,0.007150108278383651,0.05138793751631328,0.12619519855637615,20251210_003327
6,frost_3,0.006752051113662,0.12406901,0.006996371554345895,0.05282176171559774,0.13498226262654284,20251210_003327
6,frost_4,0.0035410736718267753,0.11934287,0.0036764572488026826,0.04475540640795504,0.1152818852907927,20251210_003327
6,frost_5,0.001601317270874251,0.1345486,0.0016328656157096207,0.041039569323360885,0.10329931136870678,20251210_003327
6,frosted_glass_blur_1,0.00038058839457276266,0.048356112,0.00036310217500994124,0.007150929701533407,0.012608731170702799,20251210_003327
6,frosted_glass_blur_2,0.0001476860761278494,0.04787022,0.0001305425981906901,0.00495955201193281,0.008492294257631173,20251210_003327
6,frosted_glass_blur_3,0.0005176785108651132,0.041782223,0.0005060743617602597,0.00868971044816647,0.016614905180387492,20251210_003327
6,frosted_glass_blur_4,0.0006312201854398253,0.09390145,0.0005745564921280537,0.00973907208774126,0.016990794785525887,20251210_003327
6,frosted_glass_blur_5,0.00019481922973551159,0.082770646,0.0001703551870200631,0.0064475924402566005,0.012863998800910234,20251210_003327
6,gaussian_blur_1,0.0003796856369031146,0.0005184337,0.00037934325301463114,0.006852046627352185,0.012828092020002136,20251210_003327
6,gaussian_blur_2,0.0054228358603743,0.009089965,0.0054539843463438905,0.02467232054816918,0.04555894182515263,20251210_003327
6,gaussian_blur_3,0.008492832145392044,0.015105192,0.008566871640979214,0.030440574950445803,0.05612030102289528,20251210_003327
6,gaussian_blur_4,0.011399648765992188,0.021112787,0.011525317339153301,0.03494380216844487,0.06438660148337304,20251210_003327
6,gaussian_blur_5,0.016802806679757507,0.032547448,0.017060880086762348,0.04195991262826301,0.0773299372086423,20251210_003327
6,gaussian_noise_1,0.0008078803804396496,0.008978505,0.0008248834320026356,0.007807231146638251,0.014014288959786458,20251210_003327
6,gaussian_noise_2,0.002839250943827684,0.019384278,0.002892147355536809,0.015361907591336196,0.027350106544737213,20251210_003327
6,gaussian_noise_3,0.006742173977395447,0.03271059,0.00693983868984242,0.024612873579441735,0.043689145847320775,20251210_003327
6,gaussian_noise_4,0.009532057531163582,0.040401828,0.009769217257064039,0.029629831188042327,0.05266863180085763,20251210_003327
6,gaussian_noise_5,0.012761203582908873,0.048731696,0.013126186071412948,0.03499104880976324,0.06203800773371435,20251210_003327
6,impulse_noise_1,0.0015265531025472107,0.016637413,0.0015645475559518856,0.012782527259587674,0.02266137658373048,20251210_003327
6,impulse_noise_2,0.005130885237177185,0.032274805,0.005255636238736469,0.02414424098671527,0.042903853883991414,20251210_003327
6,impulse_noise_3,0.010060899545825138,0.046797328,0.010288990161520524,0.034685824284494966,0.06160366791307179,20251210_003327
6,impulse_noise_4,0.021743392095465258,0.07280471,0.02219401621035991,0.053143178270046824,0.09472331156963362,20251210_003327
6,impulse_noise_5,0.03443061285157313,0.09628561,0.035099954374679186,0.06938748590463656,0.12366270909705628,20251210_003327
6,jpeg_compression_1,3.099969995194936e-05,0.008479215,3.0447599805087497e-05,0.0014740723612759973,0.002813891657409551,20251210_003327
6,jpeg_compression_2,4.846237608069081e-05,0.013942436,3.266004057707045e-05,0.001914426239531955,0.003785763866362818,20251210_003327
6,jpeg_compression_3,5.902531395501358e-05,0.015997987,5.0568241089978135e-05,0.0025052419924348223,0.004874270888621343,20251210_003327
6,jpeg_compression_4,9.488653302000744e-05,0.018211598,0.00010026757052098615,0.0033018739904680894,0.006337181951150365,20251210_003327
6,jpeg_compression_5,0.00015717003813560534,0.021345207,0.00015709074304699403,0.004355341254995277,0.00811463567523384,20251210_003327
6,motion_blur_1,0.0027591353231633253,0.014540529,0.0027579567593831035,0.01807947519751108,0.03313864338901409,20251210_003327
6,motion_blur_2,0.005695356366211261,0.02909909,0.005712471732626798,0.02563681348545714,0.04685587682126705,20251210_003327
6,motion_blur_3,0.008679377417467432,0.04287315,0.008705910927600558,0.031343042096202256,0.057260381817997266,20251210_003327
6,motion_blur_4,0.008735667154757447,0.042966034,0.008769161947956435,0.03145732578771715,0.0574935746361219,20251210_003327
6,motion_blur_5,0.011483633022989007,0.05557619,0.011546772403879333,0.03587424637191397,0.06548081156237358,20251210_003327
6,pixelate_1,1.2377470627594801e-05,0.005804376,9.860911170560222e-06,0.0016591377606307409,0.0029688290258456694,20251210_003327
6,pixelate_2,2.2792777106089508e-05,0.015257016,2.1210815182788e-05,0.003114700766692328,0.004458791962632238,20251210_003327
6,pixelate_3,1.360445139394363e-05,0.017873416,1.2208261818187135e-05,0.0031748925360197966,0.004823379146195613,20251210_003327
6,pixelate_4,4.880197757760614e-05,0.028726818,3.225961967423072e-05,0.004535831847891685,0.0071392692452845186,20251210_003327
6,pixelate_5,0.00019898567481001006,0.040571067,0.0002249809190761775,0.006471556843882153,0.011856459791310562,20251210_003327
6,saturate_1,0.0009020972853238284,0.05809,0.0008816277517374428,0.022093540599350713,0.04305600953533601,20251210_003327
6,saturate_2,0.0005996033247196294,0.09242219,0.0005814295257213005,0.025472680527648298,0.05218961152190878,20251210_003327
6,saturate_3,0.0021088737298250006,0.05380375,0.002089104168972283,0.022390646946682642,0.04148054631066182,20251210_003327
6,saturate_4,0.008184528306751334,0.2047565,0.008156996896608542,0.04754592897649367,0.08710690586841283,20251210_003327
6,saturate_5,0.016260064829223552,0.36686623,0.01630131517932962,0.06800169575086376,0.12466374879613636,20251210_003327
6,shot_noise_1,0.00029932312240073277,0.0053611333,0.00029151720865835,0.005106228329436625,0.00941889497984776,20251210_003327
6,shot_noise_2,0.0008626990754110916,0.010364688,0.000874207741729278,0.008898741369168094,0.01622082493074365,20251210_003327
6,shot_noise_3,0.0036551309237046773,0.024291433,0.003717032481112636,0.01900544630775644,0.034125247470436,20251210_003327
6,shot_noise_4,0.005604800853898329,0.0312921,0.005733345263981137,0.023865775672372774,0.04290859465999821,20251210_003327
6,shot_noise_5,0.009941113495888972,0.044840444,0.010160393058022488,0.03260067770077943,0.05834912290416937,20251210_003327
6,snow_1,0.001038864115466509,0.014313229,0.0010466072697123702,0.015297558426999622,0.031699479135907725,20251210_003327
6,snow_2,0.004842704628436391,0.041145965,0.004939456684566562,0.03423710825212399,0.07162247839097721,20251210_003327
6,snow_3,0.005957902674803346,0.05122416,0.006106605851772412,0.03778924864254939,0.078172951794702,20251210_003327
6,snow_4,0.009591159909370843,0.0796431,0.009800792834650641,0.05181119471413757,0.1116449289735566,20251210_003327
6,snow_5,0.016360634905980217,0.117332675,0.016807410854073123,0.07083472949933811,0.15988064491305912,20251210_003327
6,spatter_1,0.00046790301455781284,0.0078361705,0.00047110732606796474,0.006432922347942627,0.012358062195299297,20251210_003327
6,spatter_2,0.0023400021780782443,0.019415261,0.0023689789312927043,0.015116008951772522,0.027784988086182617,20251210_003327
6,spatter_3,0.004775153722666296,0.033411905,0.004895868578244114,0.02373233293738392,0.042318101229114335,20251210_003327
6,spatter_4,0.00119361435391459,0.040387105,0.0011854074192343103,0.014375526921305837,0.02593633234472701,20251210_003327
6,spatter_5,0.0034081497655969535,0.06988314,0.0034043274619512086,0.025042030360476225,0.04515783346642594,20251210_003327
6,speckle_noise_1,0.00031547341738569706,0.006070004,0.0003020264506345374,0.005299065888399316,0.010096855256892733,20251210_003327
6,speckle_noise_2,0.0013887675935404537,0.015502276,0.0013794932625992586,0.011747867660412602,0.021743283215850034,20251210_003327
6,speckle_noise_3,0.0023497077988879223,0.021393772,0.0023624355537548675,0.01560681346661276,0.028671221878749487,20251210_003327
6,speckle_noise_4,0.005301631891857936,0.035246696,0.00535817957152924,0.024318768451891327,0.044319369201883424,20251210_003327
6,speckle_noise_5,0.009534269057635414,0.051416114,0.009664395940359167,0.033668959371847114,0.06108071901698931,20251210_003327
6,zoom_blur_1,0.004749031896005934,0.022289906,0.004552615122189614,0.02268273545568329,0.043291575053587904,20251210_003327
6,zoom_blur_2,0.006611536463947175,0.031248987,0.006631983136950259,0.027177516783188006,0.05029689201266047,20251210_003327
6,zoom_blur_3,0.008601945457393841,0.042917326,0.008665572443275867,0.030888023743243315,0.05702628778224615,20251210_003327
6,zoom_blur_4,0.010486875770712091,0.056298424,0.010673550769821927,0.03411019284451866,0.06269850122838454,20251210_003327
6,zoom_blur_5,0.013144477355862313,0.06995534,0.013397649945198516,0.03800903891993,0.06981262679105749,20251210_003327
7,brightness_1,0.0001999683514045673,0.0090688635,0.0001765437485356501,0.00999002727754927,0.025257158671426753,20251210_003327
7,brightness_2,0.0009209199735234464,0.031714212,0.0009008004317417539,0.02098354070386927,0.051220093969150296,20251210_003327
7,brightness_3,0.0024734782650462045,0.06265629,0.0024828143378109613,0.032364301082230824,0.07693325189924972,20251210_003327
7,brightness_4,0.004928608484680423,0.098467246,0.004999670355840545,0.043697890021999634,0.1020398334812452,20251210_003327
7,brightness_5,0.01230994646897008,0.1734433,0.012657722019969909,0.0653995917703796,0.1494925065596445,20251210_003327
7,contrast_1,0.011080662466903531,0.01233192,0.011315303706975519,0.03305474616991552,0.06338304665326348,20251210_003327
7,contrast_2,0.0382608814651003,0.052476645,0.03968625048017821,0.05707347251754468,0.10889931750697332,20251210_003327
7,contrast_3,0.051881888434219155,0.08049879,0.05414330847343299,0.06511514369102128,0.1241016137918094,20251210_003327
7,contrast_4,0.06587639570189746,0.11936293,0.06934586857413211,0.07231761342310954,0.13760676093054194,20251210_003327
7,contrast_5,0.08427089885533544,0.20611279,0.09048429839361395,0.08119153376588958,0.1538532938280259,20251210_003327
7,defocus_blur_1,0.00043638560784515915,0.0005828563,0.00043984482372403115,0.006327417480332996,0.010876380029140842,20251210_003327
7,defocus_blur_2,0.002789130914761675,0.004029753,0.002826082885456465,0.015577263923760272,0.026453262665356064,20251210_003327
7,defocus_blur_3,0.006203489204469965,0.009857236,0.0063011772115221226,0.022713539579281322,0.03839287393326184,20251210_003327
7,defocus_blur_4,0.009212657890084835,0.016445154,0.009361292889016862,0.027242807193298378,0.04592519968336645,20251210_003327
7,defocus_blur_5,0.015256818968461006,0.036354672,0.015563904374397884,0.03468459944641109,0.05857783124521923,20251210_003327
7,elastic_1,0.0019113757235787532,0.11224821,0.0019410043610992192,0.01311994776368363,0.02228237377412816,20251210_003327
7,elastic_2,0.0028658859807204123,0.0968541,0.0029288423448499716,0.01594162964991943,0.026921742371049044,20251210_003327
7,elastic_3,0.005227310011447052,0.08258623,0.005339418553717897,0.021093655026904558,0.03548506215688337,20251210_003327
7,elastic_4,0.005572398719411208,0.07171013,0.005698725331475813,0.021855038248406074,0.036885788315092476,20251210_003327
7,elastic_5,0.004252981264006834,0.051912367,0.004362453382089099,0.01941866623677324,0.0329733249693053,20251210_003327
7,fog_1,0.00985002106572136,0.015496169,0.009914672599793953,0.030935647182773057,0.0607403770762914,20251210_003327
7,fog_2,0.033322689520675755,0.06415921,0.033485067506937166,0.05209963182629605,0.10149562020472276,20251210_003327
7,fog_3,0.05100600605137308,0.1184696,0.05218512698753401,0.06145023147561633,0.1191205683854561,20251210_003327
7,fog_4,0.06432476365930723,0.18086031,0.06492009281815914,0.06658618356585949,0.12820120701409854,20251210_003327
7,fog_5,0.07670732344283589,0.29753265,0.07934030950978913,0.07202404494781355,0.13763009990022979,20251210_003327
7,frost_1,0.0010974017517525417,0.074781634,0.0010551326711596364,0.02939296225521581,0.0797086444752605,20251210_003327
7,frost_2,0.004149121625774884,0.13839372,0.004210593845835097,0.04605154689917851,0.12199340813750048,20251210_003327
7,frost_3,0.003877718289444069,0.17620288,0.003944354988256406,0.050067563138389094,0.13203691734251616,20251210_003327
7,frost_4,0.001774612799336872,0.16395774,0.0017529714513574522,0.04490112481706575,0.11550377511326357,20251210_003327
7,frost_5,0.0007697804075155202,0.17487198,0.0005908527934737841,0.04462574400130352,0.10679378346861113,20251210_003327
7,frosted_glass_blur_1,0.00043450001209849543,0.045669235,0.0004281719425153751,0.006760258088655116,0.01167193245087105,20251210_003327
7,frosted_glass_blur_2,0.0001748204886256063,0.04585125,0.0001625965480050999,0.004850482223147115,0.008812104280134191,20251210_003327
7,frosted_glass_blur_3,0.000533062089759859,0.040591076,0.0005399669209298448,0.007918983666706899,0.01366311346051058,20251210_003327
