strategy,model,evaluation_set,date_finished,training_time,fold,accuracy,loss,precision(0),recall(0),f1-score(0),support(0),precision(1),recall(1),f1-score(1),support(1),precision(2),recall(2),f1-score(2),support(2),precision(3),recall(3),f1-score(3),support(3),precision(macro avg),recall(macro avg),f1-score(macro avg),support(macro avg),precision(weighted avg),recall(weighted avg),f1-score(weighted avg),support(weighted avg)
Baseline,LSTM,Deletion 2,2024-12-20 16:43:33.259606,473.55054354667664,1,0.8990789473684211,0.3161711394786834,0.9315144766146992,0.8805263157894737,0.9053030303030304,1900.0,0.9521580863234528,0.9636842105263158,0.9578864765890662,1900.0,0.8721117678667383,0.8542105263157894,0.8630683328901888,1900.0,0.8445544554455445,0.8978947368421053,0.8704081632653061,1900.0,0.9000846965626087,0.8990789473684211,0.8991665007618979,7600.0,0.9000846965626088,0.8990789473684211,0.899166500761898,7600.0
Baseline,LSTM,Deletion 3,2024-12-20 16:43:35.213788,473.55054354667664,1,0.8938157894736842,0.3248057067394256,0.9243183082915972,0.8742105263157894,0.8985664051934,1900.0,0.9523310633839708,0.956842105263158,0.954581254922552,1900.0,0.8634431455897981,0.8552631578947368,0.8593336858804865,1900.0,0.8394632206759444,0.8889473684210526,0.8634969325153374,1900.0,0.8948889344853276,0.8938157894736842,0.893994569627944,7600.0,0.8948889344853276,0.8938157894736842,0.893994569627944,7600.0
Baseline,LSTM,Deletion 4,2024-12-20 16:43:37.154276,473.55054354667664,1,0.890921052631579,0.335373044013977,0.9190238491403216,0.8721052631578947,0.8949500405076964,1900.0,0.9509752240379546,0.9494736842105264,0.9502238609428496,1900.0,0.8623265741728922,0.8505263157894737,0.8563857975622682,1900.0,0.8361303060217177,0.891578947368421,0.8629648497198166,1900.0,0.8921139883432215,0.890921052631579,0.8911311371831577,7600.0,0.8921139883432215,0.890921052631579,0.8911311371831577,7600.0
Baseline,LSTM,Deletion 5,2024-12-20 16:43:39.081879,473.55054354667664,1,0.8906578947368421,0.3356104791164398,0.9156164383561644,0.8794736842105263,0.8971812080536913,1900.0,0.9526315789473684,0.9526315789473684,0.9526315789473684,1900.0,0.8634408602150537,0.8452631578947368,0.8542553191489362,1900.0,0.8347394540942928,0.8852631578947369,0.8592592592592593,1900.0,0.8916070829032198,0.8906578947368421,0.8908318413523137,7600.0,0.8916070829032199,0.8906578947368421,0.8908318413523139,7600.0
Baseline,LSTM,Insertion 1,2024-12-20 16:43:41.032764,473.55054354667664,1,0.8363157894736842,0.521461546421051,0.9142171565686864,0.8021052631578948,0.8544995794785534,1900.0,0.8594049904030711,0.9426315789473684,0.8990963855421686,1900.0,0.8932698844323589,0.6915789473684211,0.7795906259270247,1900.0,0.7262405382674516,0.9089473684210526,0.8073866292660121,1900.0,0.848283142417892,0.8363157894736842,0.8351433050534396,7600.0,0.8482831424178919,0.8363157894736842,0.8351433050534397,7600.0
Baseline,LSTM,Insertion 2,2024-12-20 16:43:42.981830,473.55054354667664,1,0.7821052631578947,0.7323593497276306,0.8874538745387454,0.7594736842105263,0.8184912081678957,1900.0,0.7964399817434962,0.9184210526315788,0.8530921535076998,1900.0,0.8840579710144928,0.5457894736842105,0.6749105109013993,1900.0,0.6586206896551724,0.9047368421052632,0.7623059866962306,1900.0,0.8066431292379767,0.7821052631578947,0.7771999648183063,7600.0,0.8066431292379765,0.7821052631578947,0.7771999648183064,7600.0
Baseline,LSTM,Insertion 3,2024-12-20 16:43:44.948588,473.55054354667664,1,0.7539473684210526,0.8768128156661987,0.8791423001949318,0.7121052631578947,0.7868566443733643,1900.0,0.7542116630669546,0.9189473684210526,0.8284697508896797,1900.0,0.8852941176470588,0.4752631578947368,0.6184931506849315,1900.0,0.6338958180484225,0.9094736842105264,0.7470817120622568,1900.0,0.7881359747393419,0.7539473684210526,0.7452253145025581,7600.0,0.7881359747393418,0.7539473684210526,0.7452253145025581,7600.0
Baseline,LSTM,Insertion 4,2024-12-20 16:43:46.946296,473.55054354667664,1,0.7076315789473684,1.0619328022003174,0.8409961685823755,0.6931578947368421,0.7599538372763993,1900.0,0.711358574610245,0.8405263157894737,0.7705669481302775,1900.0,0.8777142857142857,0.4042105263157894,0.5535135135135135,1900.0,0.5820178448867536,0.8926315789473684,0.7046115496468633,1900.0,0.7530217184484149,0.7076315789473684,0.6971614621417634,7600.0,0.7530217184484148,0.7076315789473684,0.6971614621417633,7600.0
Baseline,LSTM,Insertion 5,2024-12-20 16:43:48.930028,473.55054354667664,1,0.5390789473684211,1.6428860425949097,0.5688277087033747,0.6742105263157895,0.6170520231213873,1900.0,0.6415094339622641,0.1968421052631579,0.3012484897301651,1900.0,0.854320987654321,0.3642105263157895,0.5107011070110701,1900.0,0.4424778761061947,0.9210526315789472,0.5977796754910333,1900.0,0.6267840016065387,0.539078947368421,0.506695323838414,7600.0,0.6267840016065386,0.5390789473684211,0.506695323838414,7600.0
Baseline,LSTM,Sentence Noise Injection 1,2024-12-20 16:43:50.892889,473.55054354667664,1,0.7452631578947368,0.7866659760475159,0.8823170731707317,0.761578947368421,0.8175141242937853,1900.0,0.7344586249485385,0.9389473684210526,0.8242088242088242,1900.0,0.9438990182328192,0.3542105263157895,0.515116724071948,1900.0,0.6245564229950319,0.9263157894736842,0.7460788469690547,1900.0,0.7963077848367803,0.7452631578947368,0.7257296298859031,7600.0,0.7963077848367803,0.7452631578947368,0.725729629885903,7600.0
Baseline,LSTM,Sentence Noise Injection 2,2024-12-20 16:43:52.881661,473.55054354667664,1,0.5721052631578948,1.3347712755203247,0.6259220231822972,0.6252631578947369,0.6255924170616114,1900.0,0.5874777975133215,0.6963157894736842,0.6372832369942196,1900.0,0.9265536723163842,0.0863157894736842,0.1579200770341839,1900.0,0.5111518484570731,0.8805263157894737,0.6468200270635994,1900.0,0.662776335367269,0.5721052631578948,0.5169039395384036,7600.0,0.662776335367269,0.5721052631578948,0.5169039395384036,7600.0
Baseline,LSTM,Sentence Noise Injection 3,2024-12-20 16:43:54.932203,473.55054354667664,1,0.4678947368421052,1.6070719957351685,0.4078083989501312,0.6542105263157895,0.5024252223120452,1900.0,0.4885542168674698,0.4268421052631579,0.4556179775280899,1900.0,0.8809523809523809,0.0389473684210526,0.0745967741935483,1900.0,0.5085470085470085,0.751578947368421,0.6066270178419712,1900.0,0.5714655013292476,0.4678947368421052,0.4098167479689136,7600.0,0.5714655013292477,0.4678947368421052,0.4098167479689137,7600.0
Baseline,LSTM,Sentence Noise Injection 4,2024-12-20 16:43:57.023646,473.55054354667664,1,0.3611842105263158,1.7760708332061768,0.2935939616798916,0.7984210526315789,0.4293193717277487,1900.0,0.24609375,0.0331578947368421,0.0584415584415584,1900.0,0.7777777777777778,0.0331578947368421,0.0636042402826855,1900.0,0.5257633587786259,0.58,0.5515515515515516,1900.0,0.4608072120590738,0.3611842105263158,0.275729180500886,7600.0,0.4608072120590737,0.3611842105263158,0.275729180500886,7600.0
Baseline,LSTM,Sentence Noise Injection 5,2024-12-20 16:43:59.197257,473.55054354667664,1,0.3413157894736842,1.791849136352539,0.2833304362941074,0.8578947368421053,0.4259767411472625,1900.0,0.2193308550185873,0.0310526315789473,0.0544029506685108,1900.0,0.7846153846153846,0.0268421052631578,0.0519083969465648,1900.0,0.5644415069398546,0.4494736842105263,0.5004394960445356,1900.0,0.4629295457169835,0.3413157894736842,0.2581818962017185,7600.0,0.4629295457169835,0.3413157894736842,0.2581818962017185,7600.0
Baseline,LSTM,Case Randomization 1,2024-12-20 16:44:01.121890,473.55054354667664,1,0.9027631578947368,0.3054817318916321,0.93929173693086,0.8794736842105263,0.9083990214732264,1900.0,0.9523562920766442,0.9678947368421053,0.9600626468285044,1900.0,0.872,0.8605263157894737,0.866225165562914,1900.0,0.8516129032258064,0.9031578947368422,0.8766283524904215,1900.0,0.9038152330583276,0.9027631578947368,0.9028287965887666,7600.0,0.9038152330583276,0.9027631578947368,0.9028287965887664,7600.0
Baseline,LSTM,Case Randomization 2,2024-12-20 16:44:03.046584,473.55054354667664,1,0.9027631578947368,0.3054817318916321,0.93929173693086,0.8794736842105263,0.9083990214732264,1900.0,0.9523562920766442,0.9678947368421053,0.9600626468285044,1900.0,0.872,0.8605263157894737,0.866225165562914,1900.0,0.8516129032258064,0.9031578947368422,0.8766283524904215,1900.0,0.9038152330583276,0.9027631578947368,0.9028287965887666,7600.0,0.9038152330583276,0.9027631578947368,0.9028287965887664,7600.0
Baseline,LSTM,Case Randomization 3,2024-12-20 16:44:04.970469,473.55054354667664,1,0.9027631578947368,0.3054817318916321,0.93929173693086,0.8794736842105263,0.9083990214732264,1900.0,0.9523562920766442,0.9678947368421053,0.9600626468285044,1900.0,0.872,0.8605263157894737,0.866225165562914,1900.0,0.8516129032258064,0.9031578947368422,0.8766283524904215,1900.0,0.9038152330583276,0.9027631578947368,0.9028287965887666,7600.0,0.9038152330583276,0.9027631578947368,0.9028287965887664,7600.0
Baseline,LSTM,Case Randomization 4,2024-12-20 16:44:06.906592,473.55054354667664,1,0.9027631578947368,0.3054817318916321,0.93929173693086,0.8794736842105263,0.9083990214732264,1900.0,0.9523562920766442,0.9678947368421053,0.9600626468285044,1900.0,0.872,0.8605263157894737,0.866225165562914,1900.0,0.8516129032258064,0.9031578947368422,0.8766283524904215,1900.0,0.9038152330583276,0.9027631578947368,0.9028287965887666,7600.0,0.9038152330583276,0.9027631578947368,0.9028287965887664,7600.0
Baseline,LSTM,Case Randomization 5,2024-12-20 16:44:08.823557,473.55054354667664,1,0.9027631578947368,0.3054817318916321,0.93929173693086,0.8794736842105263,0.9083990214732264,1900.0,0.9523562920766442,0.9678947368421053,0.9600626468285044,1900.0,0.872,0.8605263157894737,0.866225165562914,1900.0,0.8516129032258064,0.9031578947368422,0.8766283524904215,1900.0,0.9038152330583276,0.9027631578947368,0.9028287965887666,7600.0,0.9038152330583276,0.9027631578947368,0.9028287965887664,7600.0
Baseline,LSTM,Entity Masking 1,2024-12-20 16:44:10.758108,473.55054354667664,1,0.8886842105263157,0.3534407317638397,0.9339460080413556,0.8557894736842105,0.8931612194452073,1900.0,0.9503171247357294,0.9463157894736842,0.94831223628692,1900.0,0.8485639686684073,0.8552631578947368,0.8519003931847968,1900.0,0.830896686159844,0.8973684210526316,0.8628542510121457,1900.0,0.8909309469013341,0.8886842105263157,0.8890570249822675,7600.0,0.890930946901334,0.8886842105263157,0.8890570249822675,7600.0
Baseline,LSTM,Entity Masking 2,2024-12-20 16:44:12.699004,473.55054354667664,1,0.8878947368421053,0.3575203418731689,0.9386928860613072,0.8542105263157894,0.8944612841003031,1900.0,0.9538216560509554,0.9457894736842104,0.9497885835095138,1900.0,0.8422957600827301,0.8573684210526316,0.8497652582159625,1900.0,0.8275694106186069,0.8942105263157895,0.8596003035669112,1900.0,0.8905949282033998,0.8878947368421052,0.8884038573481726,7600.0,0.8905949282033998,0.8878947368421053,0.8884038573481727,7600.0
Baseline,LSTM,Entity Masking 3,2024-12-20 16:44:14.636073,473.55054354667664,1,0.8822368421052632,0.3704248964786529,0.9242685025817556,0.8478947368421053,0.8844359044743343,1900.0,0.9527389903329752,0.9336842105263158,0.9431153641679958,1900.0,0.8406022845275182,0.8521052631578947,0.8463146889702039,1900.0,0.8221362977283712,0.8952631578947369,0.8571428571428571,1900.0,0.8849365187926551,0.8822368421052632,0.8827522036888478,7600.0,0.884936518792655,0.8822368421052632,0.8827522036888477,7600.0
Baseline,LSTM,Entity Masking 4,2024-12-20 16:44:16.592047,473.55054354667664,1,0.8710526315789474,0.3949808478355407,0.9264273101824604,0.828421052631579,0.8746874131703251,1900.0,0.9523026315789472,0.9142105263157896,0.9328678839957036,1900.0,0.8213740458015267,0.8494736842105263,0.8351875808538163,1900.0,0.8025568181818182,0.8921052631578947,0.8449651046859422,1900.0,0.8756652014361882,0.8710526315789473,0.8719269956764467,7600.0,0.8756652014361882,0.8710526315789474,0.8719269956764467,7600.0
Baseline,LSTM,Entity Masking 5,2024-12-20 16:44:18.524150,473.55054354667664,1,0.8403947368421053,0.4970735311508178,0.9085402786190188,0.7894736842105263,0.8448324415657561,1900.0,0.9496445497630333,0.8436842105263158,0.8935340022296544,1900.0,0.7769714562167392,0.8452631578947368,0.809679858835392,1900.0,0.764813126709207,0.8831578947368421,0.8197361993160723,1900.0,0.8499923528269995,0.8403947368421053,0.8419456254867187,7600.0,0.8499923528269995,0.8403947368421053,0.8419456254867186,7600.0
Baseline,LSTM,Shuffling 1,2024-12-20 16:44:20.446751,473.55054354667664,1,0.9028947368421052,0.3116523325443268,0.943374858437146,0.8768421052631579,0.9088925259138024,1900.0,0.9524301964839712,0.9694736842105264,0.9608763693270737,1900.0,0.8704690831556503,0.8594736842105263,0.8649364406779662,1900.0,0.8502964426877471,0.9057894736842104,0.8771661569826708,1900.0,0.9041426451911286,0.9028947368421052,0.9029678732253784,7600.0,0.9041426451911286,0.9028947368421052,0.9029678732253782,7600.0
Baseline,LSTM,Shuffling 2,2024-12-20 16:44:22.391860,473.55054354667664,1,0.8998684210526315,0.3194635510444641,0.93658810325477,0.878421052631579,0.906572514937534,1900.0,0.9562955254942768,0.9673684210526317,0.9618001046572476,1900.0,0.8683788121990369,0.8542105263157894,0.8612364022287079,1900.0,0.8431179082387765,0.8994736842105263,0.870384517443341,1900.0,0.9010950872967152,0.8998684210526315,0.8999983848167077,7600.0,0.901095087296715,0.8998684210526315,0.8999983848167077,7600.0
Baseline,LSTM,Shuffling 3,2024-12-20 16:44:24.369389,473.55054354667664,1,0.8978947368421053,0.3228801190853119,0.9340473506200676,0.8721052631578947,0.9020141535111597,1900.0,0.9511434511434512,0.963157894736842,0.9571129707112972,1900.0,0.8640467339352098,0.8563157894736843,0.8601638910917262,1900.0,0.8469539375928677,0.9,0.8726715998979332,1900.0,0.8990478683228992,0.8978947368421052,0.897990653803029,7600.0,0.8990478683228991,0.8978947368421053,0.897990653803029,7600.0
Baseline,LSTM,Shuffling 4,2024-12-20 16:44:26.286559,473.55054354667664,1,0.8996052631578947,0.3207933604717254,0.9393767705382436,0.8726315789473684,0.904774897680764,1900.0,0.956135770234987,0.9636842105263158,0.9598951507208388,1900.0,0.865323435843054,0.8589473684210527,0.8621236133122029,1900.0,0.8436578171091446,0.9031578947368422,0.8723945094051856,1900.0,0.9011234484313574,0.8996052631578948,0.8997970427797478,7600.0,0.9011234484313572,0.8996052631578947,0.8997970427797478,7600.0
Baseline,LSTM,Shuffling 5,2024-12-20 16:44:28.205980,473.55054354667664,1,0.895921052631579,0.3273670375347137,0.9351166761525328,0.8647368421052631,0.8985507246376812,1900.0,0.9526534859521332,0.9636842105263158,0.958137100994244,1900.0,0.8544502617801047,0.8589473684210527,0.8566929133858268,1900.0,0.8468423669816012,0.8963157894736842,0.8708770135515214,1900.0,0.8972656977165929,0.895921052631579,0.8960644381423183,7600.0,0.8972656977165929,0.895921052631579,0.8960644381423183,7600.0
Baseline,LSTM,In-Distribution,2024-12-20 16:51:00.085065,389.0801405906677,2,0.908157894736842,0.2841255962848663,0.923960612691466,0.8889473684210526,0.9061158798283262,1900.0,0.9523565573770492,0.978421052631579,0.9652128764278296,1900.0,0.8761904761904762,0.871578947368421,0.8738786279683377,1900.0,0.8797927461139896,0.8936842105263157,0.8866840731070496,1900.0,0.9080750980932452,0.908157894736842,0.9079728643328858,7600.0,0.9080750980932452,0.908157894736842,0.9079728643328858,7600.0
Baseline,LSTM,Typo 1,2024-12-20 16:51:02.263236,389.0801405906677,2,0.8309210526315789,0.4640811681747436,0.8791523482245132,0.8078947368421052,0.8420186505759737,1900.0,0.9278236914600552,0.8863157894736842,0.9065948855989232,1900.0,0.8695106649937264,0.7294736842105263,0.7933600457927876,1900.0,0.6993865030674846,0.9,0.7871116225546605,1900.0,0.8439683019364448,0.8309210526315789,0.8322713011305863,7600.0,0.8439683019364448,0.8309210526315789,0.8322713011305863,7600.0
Baseline,LSTM,Typo 2,2024-12-20 16:51:04.213740,389.0801405906677,2,0.6978947368421052,0.755882978439331,0.8653702318623785,0.6089473684210527,0.714859437751004,1900.0,0.8880358285348688,0.7305263157894737,0.8016170950043315,1900.0,0.8538657604078165,0.5289473684210526,0.6532336691582711,1900.0,0.4978711325574794,0.923157894736842,0.6468744237506915,1900.0,0.7762857383406359,0.6978947368421052,0.7041461564160745,7600.0,0.7762857383406357,0.6978947368421052,0.7041461564160745,7600.0
Baseline,LSTM,Typo 3,2024-12-20 16:51:06.170300,389.0801405906677,2,0.5607894736842105,1.0609188079833984,0.85068349106204,0.4257894736842105,0.5675201683619783,1900.0,0.8344370860927153,0.5305263157894737,0.6486486486486487,1900.0,0.8154402895054282,0.3557894736842105,0.4954195676071821,1900.0,0.3835646140503035,0.9310526315789474,0.5433046683046683,1900.0,0.7210313701776219,0.5607894736842105,0.5637232632306193,7600.0,0.7210313701776218,0.5607894736842105,0.5637232632306194,7600.0
Baseline,LSTM,Typo 4,2024-12-20 16:51:08.100662,389.0801405906677,2,0.4594736842105263,1.2900646924972534,0.8441558441558441,0.2736842105263158,0.4133545310015898,1900.0,0.8024830699774267,0.3742105263157895,0.5104091888011486,1900.0,0.8083182640144665,0.2352631578947368,0.3644516918059519,1900.0,0.327141568981064,0.9547368421052632,0.4873069173942243,1900.0,0.6955246867822004,0.4594736842105263,0.4438805822507287,7600.0,0.6955246867822003,0.4594736842105263,0.4438805822507287,7600.0
Baseline,LSTM,Typo 5,2024-12-20 16:51:10.034124,389.0801405906677,2,0.3907894736842105,1.4703842401504517,0.8054919908466819,0.1852631578947368,0.3012409071459135,1900.0,0.7619760479041916,0.2678947368421052,0.396417445482866,1900.0,0.759493670886076,0.1578947368421052,0.261437908496732,1900.0,0.2965573770491803,0.9521052631578948,0.45225,1900.0,0.6558797716715324,0.3907894736842105,0.3528365652813779,7600.0,0.6558797716715324,0.3907894736842105,0.3528365652813779,7600.0
Baseline,LSTM,Whitespace 1,2024-12-20 16:51:11.987406,389.0801405906677,2,0.9051315789473684,0.2906064391136169,0.9197160021845986,0.8863157894736842,0.9027070490485124,1900.0,0.95311695002576,0.9736842105263158,0.9632908096849778,1900.0,0.8754656732304418,0.8657894736842106,0.8706006880127017,1900.0,0.8722421754746024,0.8947368421052632,0.8833463237204469,1900.0,0.9051352002288506,0.9051315789473684,0.9049862176166598,7600.0,0.9051352002288507,0.9051315789473684,0.9049862176166598,7600.0
Baseline,LSTM,Whitespace 2,2024-12-20 16:51:13.958322,389.0801405906677,2,0.9031578947368422,0.2955409586429596,0.9241417497231452,0.878421052631579,0.9007015650296816,1900.0,0.9483375959079284,0.9757894736842104,0.9618677042801556,1900.0,0.8758064516129033,0.8573684210526316,0.8664893617021276,1900.0,0.8650833754421425,0.9010526315789472,0.8827017272492911,1900.0,0.9033422931715298,0.9031578947368422,0.902940089565314,7600.0,0.90334229317153,0.9031578947368422,0.902940089565314,7600.0
Baseline,LSTM,Whitespace 3,2024-12-20 16:51:15.898920,389.0801405906677,2,0.8984210526315789,0.3069973289966583,0.9210816777041942,0.878421052631579,0.8992456896551724,1900.0,0.948151950718686,0.9721052631578948,0.95997920997921,1900.0,0.868491680085883,0.8515789473684211,0.8599521658251396,1900.0,0.8568538189175519,0.891578947368421,0.8738715501676554,1900.0,0.8986447818565788,0.8984210526315789,0.8982621539067943,7600.0,0.8986447818565787,0.8984210526315789,0.8982621539067943,7600.0
Baseline,LSTM,Whitespace 4,2024-12-20 16:51:17.856135,389.0801405906677,2,0.8978947368421053,0.3100481033325195,0.9199779249448125,0.8773684210526316,0.8981681034482759,1900.0,0.949406298399587,0.9678947368421053,0.9585613760750586,1900.0,0.8784893267651889,0.8447368421052631,0.8612825328682586,1900.0,0.8463438735177866,0.901578947368421,0.8730886850152905,1900.0,0.8985543559068437,0.8978947368421053,0.8977751743517208,7600.0,0.8985543559068437,0.8978947368421053,0.8977751743517209,7600.0
Baseline,LSTM,Whitespace 5,2024-12-20 16:51:19.839649,389.0801405906677,2,0.8918421052631579,0.3208666741847992,0.9118457300275482,0.8710526315789474,0.8909825033647375,1900.0,0.9467149508535956,0.963157894736842,0.9548656404904774,1900.0,0.8715697036223929,0.8357894736842105,0.8533046749059645,1900.0,0.8399014778325123,0.8973684210526316,0.8676844783715013,1900.0,0.8925079655840122,0.8918421052631579,0.8917093242831702,7600.0,0.8925079655840124,0.8918421052631579,0.8917093242831702,7600.0
Baseline,LSTM,Synonym 1,2024-12-20 16:51:21.765507,389.0801405906677,2,0.8830263157894737,0.3400317728519439,0.920428893905192,0.858421052631579,0.8883442265795207,1900.0,0.952430737062206,0.9589473684210528,0.955677943876213,1900.0,0.8698092031425365,0.8157894736842105,0.841933731667572,1900.0,0.8007501172058135,0.8989473684210526,0.8470121497644434,1900.0,0.885854737828937,0.8830263157894737,0.8832420129719373,7600.0,0.885854737828937,0.8830263157894737,0.8832420129719373,7600.0
Baseline,LSTM,Synonym 2,2024-12-20 16:51:23.697595,389.0801405906677,2,0.8686842105263158,0.3832114338874817,0.9206440483036228,0.8426315789473684,0.8799120637537785,1900.0,0.946673706441394,0.9436842105263158,0.9451765946230892,1900.0,0.8694117647058823,0.7778947368421053,0.8211111111111111,1900.0,0.7631230701367446,0.9105263157894736,0.8303335733141348,1900.0,0.8749631473969108,0.8686842105263158,0.8691333357005284,7600.0,0.874963147396911,0.8686842105263158,0.8691333357005284,7600.0
Baseline,LSTM,Synonym 3,2024-12-20 16:51:25.636741,389.0801405906677,2,0.8581578947368421,0.4056772589683532,0.920209668025626,0.8315789473684211,0.8736521979541056,1900.0,0.9470871191876002,0.9326315789473684,0.939803765579422,1900.0,0.8552787663107948,0.7589473684210526,0.8042387060791969,1900.0,0.7429062768701634,0.9094736842105264,0.8177946048272599,1900.0,0.8663704575985461,0.8581578947368421,0.8588723186099961,7600.0,0.8663704575985461,0.8581578947368421,0.858872318609996,7600.0
Baseline,LSTM,Synonym 4,2024-12-20 16:51:27.555832,389.0801405906677,2,0.8525,0.4190473258495331,0.9234393404004712,0.8252631578947368,0.8715953307392996,1900.0,0.9498111171073934,0.9263157894736842,0.9379163335997868,1900.0,0.8539663461538461,0.7478947368421053,0.7974186307519641,1900.0,0.7253668763102725,0.9105263157894736,0.8074679113185531,1900.0,0.8631459199929958,0.8524999999999999,0.8535995516024009,7600.0,0.8631459199929957,0.8525,0.8535995516024009,7600.0
Baseline,LSTM,Synonym 5,2024-12-20 16:51:29.497320,389.0801405906677,2,0.8468421052631578,0.4281195998191833,0.919526627218935,0.8178947368421052,0.8657381615598886,1900.0,0.9468834688346884,0.9194736842105264,0.932977303070761,1900.0,0.8493068113321278,0.741578947368421,0.7917954481595953,1900.0,0.7173732335827099,0.9084210526315788,0.8016720854621459,1900.0,0.8582725352421152,0.8468421052631578,0.8480457495630976,7600.0,0.8582725352421153,0.8468421052631578,0.8480457495630978,7600.0
Baseline,LSTM,Antonym 1,2024-12-20 16:51:31.425356,389.0801405906677,2,0.9007894736842104,0.2969161868095398,0.9108108108108108,0.8868421052631579,0.8986666666666666,1900.0,0.9491786447638604,0.973157894736842,0.9610187110187112,1900.0,0.878194671016857,0.85,0.8638673442096817,1900.0,0.8644931227712684,0.8931578947368422,0.8785917680559151,1900.0,0.9006693123406992,0.9007894736842106,0.9005361224877436,7600.0,0.9006693123406991,0.9007894736842104,0.9005361224877436,7600.0
Baseline,LSTM,Antonym 2,2024-12-20 16:51:33.360996,389.0801405906677,2,0.8981578947368422,0.3057599067687988,0.9034334763948498,0.8863157894736842,0.8947927736450585,1900.0,0.9500514933058702,0.9710526315789474,0.9604372722540344,1900.0,0.8757525998905309,0.8421052631578947,0.8585994097129058,1900.0,0.8627351296390442,0.8931578947368422,0.8776829583656581,1900.0,0.8979931748075738,0.898157894736842,0.8978781034944141,7600.0,0.8979931748075738,0.8981578947368422,0.8978781034944142,7600.0
Baseline,LSTM,Antonym 3,2024-12-20 16:51:35.343521,389.0801405906677,2,0.8971052631578947,0.3020108640193939,0.9085465432770822,0.878421052631579,0.8932298635268933,1900.0,0.9500257599175682,0.9705263157894736,0.9601666232751888,1900.0,0.8724795640326976,0.8426315789473684,0.8572958500669344,1900.0,0.8575742325113236,0.8968421052631579,0.8767687162335992,1900.0,0.8971565249346679,0.8971052631578946,0.896865263275654,7600.0,0.8971565249346679,0.8971052631578947,0.8968652632756539,7600.0
Baseline,LSTM,Antonym 4,2024-12-20 16:51:37.252530,389.0801405906677,2,0.8969736842105264,0.3077861070632934,0.9067887931034484,0.8857894736842106,0.8961661341853036,1900.0,0.9486389316897792,0.9721052631578948,0.9602287496750714,1900.0,0.8719912472647703,0.8389473684210527,0.8551502145922747,1900.0,0.8598273235144743,0.8910526315789473,0.8751615404497286,1900.0,0.896811573893118,0.8969736842105263,0.8966766597255946,7600.0,0.896811573893118,0.8969736842105264,0.8966766597255946,7600.0
Baseline,LSTM,Antonym 5,2024-12-20 16:51:39.197639,389.0801405906677,2,0.896578947368421,0.3071561455726623,0.907958852192745,0.8826315789473684,0.8951160928742994,1900.0,0.9520865533230294,0.9726315789473684,0.9622494142150482,1900.0,0.8697547683923705,0.84,0.8546184738955823,1900.0,0.8563480020232676,0.8910526315789473,0.873355687387155,1900.0,0.896537043982853,0.8965789473684209,0.8963349170930212,7600.0,0.8965370439828532,0.896578947368421,0.8963349170930212,7600.0
Baseline,LSTM,Deletion 1,2024-12-20 16:51:41.129726,389.0801405906677,2,0.9039473684210526,0.290526270866394,0.9201312910284464,0.8852631578947369,0.9023605150214592,1900.0,0.9537275064267352,0.9763157894736842,0.964889466840052,1900.0,0.865233350812795,0.868421052631579,0.8668242710795903,1900.0,0.8765625,0.8857894736842106,0.881151832460733,1900.0,0.9039136620669942,0.9039473684210528,0.9038065213504588,7600.0,0.9039136620669942,0.9039473684210526,0.9038065213504588,7600.0
Baseline,LSTM,Deletion 2,2024-12-20 16:51:43.070727,389.0801405906677,2,0.9003947368421052,0.2970944046974182,0.9119565217391304,0.8831578947368421,0.8973262032085562,1900.0,0.9482051282051284,0.973157894736842,0.9605194805194806,1900.0,0.868895966029724,0.861578947368421,0.8652219873150105,1900.0,0.8717549325025961,0.8836842105263157,0.8776790381599582,1900.0,0.9002031371191447,0.9003947368421051,0.9001866773007514,7600.0,0.9002031371191446,0.9003947368421052,0.9001866773007513,7600.0
Baseline,LSTM,Deletion 3,2024-12-20 16:51:45.033222,389.0801405906677,2,0.9003947368421052,0.3022676706314087,0.9163498098859316,0.8878947368421053,0.9018978882651696,1900.0,0.9499742135121196,0.9694736842105264,0.959624902318312,1900.0,0.862992125984252,0.8652631578947368,0.8641261498028909,1900.0,0.8720626631853786,0.8789473684210526,0.8754914809960681,1900.0,0.9003447031419205,0.9003947368421052,0.9002851053456102,7600.0,0.9003447031419204,0.9003947368421052,0.9002851053456102,7600.0
Baseline,LSTM,Deletion 4,2024-12-20 16:51:46.989037,389.0801405906677,2,0.8976315789473684,0.3112364113330841,0.9092391304347828,0.8805263157894737,0.8946524064171123,1900.0,0.9499225606608156,0.968421052631579,0.9590826166275735,1900.0,0.8590814196242171,0.8663157894736843,0.8626834381551363,1900.0,0.8720503408495018,0.8752631578947369,0.8736537956396112,1900.0,0.8975733628923294,0.8976315789473684,0.8975180642098584,7600.0,0.8975733628923294,0.8976315789473684,0.8975180642098584,7600.0
Baseline,LSTM,Deletion 5,2024-12-20 16:51:48.945409,389.0801405906677,2,0.8957894736842106,0.3115083277225494,0.9044038668098818,0.8863157894736842,0.8952684742158427,1900.0,0.9516632016632016,0.9636842105263158,0.9576359832635984,1900.0,0.8528341133645346,0.8631578947368421,0.8579649489929375,1900.0,0.8741406663141195,0.87,0.8720654180954893,1900.0,0.8957604620379345,0.8957894736842106,0.895733706141967,7600.0,0.8957604620379344,0.8957894736842106,0.8957337061419669,7600.0
