strategy,model,evaluation_set,date_finished,training_time,fold,accuracy,loss,precision(0),recall(0),f1-score(0),support(0),precision(1),recall(1),f1-score(1),support(1),precision(2),recall(2),f1-score(2),support(2),precision(3),recall(3),f1-score(3),support(3),precision(macro avg),recall(macro avg),f1-score(macro avg),support(macro avg),precision(weighted avg),recall(weighted avg),f1-score(weighted avg),support(weighted avg)
Baseline,GRU,Deletion 2,2024-12-23 15:35:03.083358,476.5036380290985,1,0.9036842105263158,0.2934496104717254,0.9290819131390874,0.8894736842105263,0.9088464641032536,1900.0,0.9572025052192068,0.9652631578947368,0.9612159329140462,1900.0,0.8821947283485745,0.8631578947368421,0.8725724926842245,1900.0,0.8494516450648056,0.8968421052631579,0.8725038402457758,1900.0,0.9044826979429186,0.903684210526316,0.903784682486825,7600.0,0.9044826979429184,0.9036842105263158,0.903784682486825,7600.0
Baseline,GRU,Deletion 3,2024-12-23 15:35:05.042383,476.5036380290985,1,0.8988157894736842,0.302092581987381,0.9212253829321664,0.8863157894736842,0.9034334763948498,1900.0,0.9573908469226724,0.9578947368421052,0.9576427255985268,1900.0,0.8783638320775027,0.8589473684210527,0.8685470995210218,1900.0,0.842026825633383,0.8921052631578947,0.8663429593662152,1900.0,0.8997517218914312,0.8988157894736841,0.8989915652201534,7600.0,0.899751721891431,0.8988157894736842,0.8989915652201533,7600.0
Baseline,GRU,Deletion 4,2024-12-23 15:35:06.980616,476.5036380290985,1,0.8994736842105263,0.310583233833313,0.9136139967195188,0.8794736842105263,0.8962188254223652,1900.0,0.9574132492113564,0.958421052631579,0.9579168858495528,1900.0,0.8816282806641671,0.8663157894736843,0.8739049641624635,1900.0,0.8481518481518482,0.8936842105263157,0.8703229113275244,1900.0,0.9002018436867227,0.8994736842105263,0.8995908966904765,7600.0,0.9002018436867226,0.8994736842105263,0.8995908966904764,7600.0
Baseline,GRU,Deletion 5,2024-12-23 15:35:08.921266,476.5036380290985,1,0.8940789473684211,0.3136738240718841,0.9083063646170444,0.8863157894736842,0.8971763452317528,1900.0,0.9587083112758074,0.953157894736842,0.9559250461863288,1900.0,0.871836295099623,0.8521052631578947,0.861857865318073,1900.0,0.8405,0.8847368421052632,0.862051282051282,1900.0,0.8948377427481187,0.894078947368421,0.8942526346968591,7600.0,0.8948377427481187,0.8940789473684211,0.8942526346968591,7600.0
Baseline,GRU,Insertion 1,2024-12-23 15:35:10.909475,476.5036380290985,1,0.8653947368421052,0.4024083912372589,0.9106939704209328,0.8426315789473684,0.8753417167851285,1900.0,0.942144373673036,0.9342105263157896,0.9381606765327696,1900.0,0.8903940886699507,0.7610526315789473,0.8206583427922814,1900.0,0.7519280205655527,0.9236842105263158,0.8290033065658952,1900.0,0.8737901133323681,0.8653947368421052,0.8657910106690186,7600.0,0.873790113332368,0.8653947368421052,0.8657910106690186,7600.0
Baseline,GRU,Insertion 2,2024-12-23 15:35:12.905961,476.5036380290985,1,0.8243421052631579,0.529413640499115,0.8779795686719637,0.8142105263157895,0.8448935008192244,1900.0,0.919153553988063,0.891578947368421,0.90515629174459,1900.0,0.8917597765363129,0.6721052631578948,0.7665066026410564,1900.0,0.6816230979321108,0.9194736842105264,0.7828814698633206,1900.0,0.8426289992821127,0.8243421052631579,0.8248594662670479,7600.0,0.8426289992821127,0.8243421052631579,0.8248594662670478,7600.0
Baseline,GRU,Insertion 3,2024-12-23 15:35:14.913379,476.5036380290985,1,0.8092105263157895,0.595815896987915,0.8554421768707483,0.7942105263157895,0.8236899563318777,1900.0,0.9133689839572192,0.8989473684210526,0.906100795755968,1900.0,0.8953313253012049,0.6257894736842106,0.7366790582403965,1900.0,0.6611068991660348,0.9178947368421052,0.7686205376817982,1900.0,0.8313123463238018,0.8092105263157895,0.8087725870025101,7600.0,0.8313123463238018,0.8092105263157895,0.8087725870025102,7600.0
Baseline,GRU,Insertion 4,2024-12-23 15:35:16.936318,476.5036380290985,1,0.758421052631579,0.8484036922454834,0.8324576765907764,0.7505263157894737,0.7893717132576806,1900.0,0.8972012917115177,0.8773684210526316,0.8871740287386908,1900.0,0.8943248532289628,0.4810526315789473,0.6255989048596852,1900.0,0.5843032923179249,0.9247368421052632,0.7161198288159771,1900.0,0.8020717784622954,0.7584210526315789,0.7545661189180084,7600.0,0.8020717784622954,0.758421052631579,0.7545661189180084,7600.0
Baseline,GRU,Insertion 5,2024-12-23 15:35:18.953141,476.5036380290985,1,0.5322368421052631,2.1710145473480225,0.7922077922077922,0.2889473684210526,0.4234477439259544,1900.0,0.8061674008810573,0.8668421052631579,0.8354045143291909,1900.0,0.7373737373737373,0.0384210526315789,0.0730365182591295,1900.0,0.3727177334732424,0.9347368421052632,0.5329332333083271,1900.0,0.6771166659839574,0.5322368421052631,0.4662055024556505,7600.0,0.6771166659839573,0.5322368421052631,0.4662055024556505,7600.0
Baseline,GRU,Sentence Noise Injection 1,2024-12-23 15:35:20.946272,476.5036380290985,1,0.8076315789473684,0.5419323444366455,0.9328599096191093,0.7605263157894737,0.83792403595245,1900.0,0.9261334691798268,0.956842105263158,0.9412373802743982,1900.0,0.9539170506912442,0.5447368421052632,0.6934673366834171,1900.0,0.6127206127206127,0.968421052631579,0.7505608810932083,1900.0,0.8564077605526982,0.8076315789473684,0.8057974085008685,7600.0,0.8564077605526982,0.8076315789473684,0.8057974085008682,7600.0
Baseline,GRU,Sentence Noise Injection 2,2024-12-23 15:35:22.977302,476.5036380290985,1,0.6418421052631579,1.2517327070236206,0.9359504132231404,0.4768421052631579,0.6317991631799164,1900.0,0.7964835164835165,0.9536842105263158,0.8680239520958084,1900.0,0.9626168224299064,0.1626315789473684,0.2782530391715443,1900.0,0.4586223984142715,0.9742105263157896,0.6236522911051213,1900.0,0.7884182876377087,0.6418421052631579,0.6004321113880976,7600.0,0.7884182876377088,0.6418421052631579,0.6004321113880976,7600.0
Baseline,GRU,Sentence Noise Injection 3,2024-12-23 15:35:25.032727,476.5036380290985,1,0.5440789473684211,1.7439395189285278,0.9414225941422594,0.2368421052631578,0.3784693019343986,1900.0,0.6714664645699129,0.9326315789473684,0.780788719982375,1900.0,0.9659090909090908,0.0447368421052631,0.0855130784708249,1900.0,0.4159271899886234,0.9621052631578948,0.5807783955520254,1900.0,0.7486813349024717,0.544078947368421,0.456387373984906,7600.0,0.7486813349024717,0.5440789473684211,0.456387373984906,7600.0
Baseline,GRU,Sentence Noise Injection 4,2024-12-23 15:35:27.149208,476.5036380290985,1,0.48,2.20296049118042,0.952755905511811,0.0636842105263157,0.1193882585101134,1900.0,0.5467827168169102,0.9257894736842104,0.6875122141880008,1900.0,0.8,0.0021052631578947,0.0041994750656167,1900.0,0.4149611856033874,0.9284210526315788,0.5735652739391969,1900.0,0.6786249519830272,0.48,0.346166305425732,7600.0,0.6786249519830272,0.48,0.3461663054257319,7600.0
Baseline,GRU,Sentence Noise Injection 5,2024-12-23 15:35:29.323914,476.5036380290985,1,0.4669736842105263,2.2544913291931152,0.9587628865979382,0.0489473684210526,0.0931397095643465,1900.0,0.5192135835567471,0.9173684210526316,0.6631158455392809,1900.0,1.0,0.0005263157894736,0.0010520778537611,1900.0,0.413027744270205,0.9010526315789472,0.5664185277088503,1900.0,0.7227510536062226,0.4669736842105263,0.3309315401665597,7600.0,0.7227510536062226,0.4669736842105263,0.3309315401665597,7600.0
Baseline,GRU,Case Randomization 1,2024-12-23 15:35:31.269047,476.5036380290985,1,0.910657894736842,0.2789685130119324,0.9353948094975152,0.891578947368421,0.9129614659121532,1900.0,0.9614181438998958,0.9705263157894736,0.965950759559979,1900.0,0.8890675241157556,0.8731578947368421,0.8810408921933085,1900.0,0.8598503740648379,0.9073684210526316,0.8829705505761843,1900.0,0.9114327128945012,0.9106578947368422,0.9107309170604064,7600.0,0.9114327128945012,0.910657894736842,0.9107309170604064,7600.0
Baseline,GRU,Case Randomization 2,2024-12-23 15:35:33.214695,476.5036380290985,1,0.910657894736842,0.2789685130119324,0.9353948094975152,0.891578947368421,0.9129614659121532,1900.0,0.9614181438998958,0.9705263157894736,0.965950759559979,1900.0,0.8890675241157556,0.8731578947368421,0.8810408921933085,1900.0,0.8598503740648379,0.9073684210526316,0.8829705505761843,1900.0,0.9114327128945012,0.9106578947368422,0.9107309170604064,7600.0,0.9114327128945012,0.910657894736842,0.9107309170604064,7600.0
Baseline,GRU,Case Randomization 3,2024-12-23 15:35:35.202956,476.5036380290985,1,0.910657894736842,0.2789685130119324,0.9353948094975152,0.891578947368421,0.9129614659121532,1900.0,0.9614181438998958,0.9705263157894736,0.965950759559979,1900.0,0.8890675241157556,0.8731578947368421,0.8810408921933085,1900.0,0.8598503740648379,0.9073684210526316,0.8829705505761843,1900.0,0.9114327128945012,0.9106578947368422,0.9107309170604064,7600.0,0.9114327128945012,0.910657894736842,0.9107309170604064,7600.0
Baseline,GRU,Case Randomization 4,2024-12-23 15:35:37.160482,476.5036380290985,1,0.910657894736842,0.2789685130119324,0.9353948094975152,0.891578947368421,0.9129614659121532,1900.0,0.9614181438998958,0.9705263157894736,0.965950759559979,1900.0,0.8890675241157556,0.8731578947368421,0.8810408921933085,1900.0,0.8598503740648379,0.9073684210526316,0.8829705505761843,1900.0,0.9114327128945012,0.9106578947368422,0.9107309170604064,7600.0,0.9114327128945012,0.910657894736842,0.9107309170604064,7600.0
Baseline,GRU,Case Randomization 5,2024-12-23 15:35:39.097638,476.5036380290985,1,0.910657894736842,0.2789685130119324,0.9353948094975152,0.891578947368421,0.9129614659121532,1900.0,0.9614181438998958,0.9705263157894736,0.965950759559979,1900.0,0.8890675241157556,0.8731578947368421,0.8810408921933085,1900.0,0.8598503740648379,0.9073684210526316,0.8829705505761843,1900.0,0.9114327128945012,0.9106578947368422,0.9107309170604064,7600.0,0.9114327128945012,0.910657894736842,0.9107309170604064,7600.0
Baseline,GRU,Entity Masking 1,2024-12-23 15:35:41.057900,476.5036380290985,1,0.8940789473684211,0.3286614418029785,0.925925925925926,0.868421052631579,0.8962520369364476,1900.0,0.9569835369091876,0.9484210526315788,0.9526830557758392,1900.0,0.8657505285412262,0.8621052631578947,0.8639240506329114,1900.0,0.8345570239843367,0.8973684210526316,0.8648237382703525,1900.0,0.8958042538401692,0.8940789473684211,0.8944207204038876,7600.0,0.8958042538401692,0.8940789473684211,0.8944207204038878,7600.0
Baseline,GRU,Entity Masking 2,2024-12-23 15:35:43.031790,476.5036380290985,1,0.8922368421052631,0.3320094645023346,0.9267605633802816,0.8657894736842106,0.8952380952380953,1900.0,0.956498673740053,0.9489473684210528,0.9527080581241744,1900.0,0.8621236133122029,0.8589473684210527,0.8605325599789085,1900.0,0.830972154372252,0.8952631578947369,0.8619204459082848,1900.0,0.8940887512011974,0.8922368421052632,0.8925997898123657,7600.0,0.8940887512011974,0.8922368421052631,0.8925997898123658,7600.0
Baseline,GRU,Entity Masking 3,2024-12-23 15:35:44.987005,476.5036380290985,1,0.8878947368421053,0.3475019633769989,0.91755468311834,0.8610526315789474,0.8884061906054846,1900.0,0.9525080042689434,0.9394736842105263,0.945945945945946,1900.0,0.8583464981569247,0.8578947368421053,0.8581205580415899,1900.0,0.8302348336594912,0.8931578947368422,0.8605476673427992,1900.0,0.8896610048009248,0.8878947368421053,0.8882550904839549,7600.0,0.8896610048009248,0.8878947368421053,0.8882550904839549,7600.0
Baseline,GRU,Entity Masking 4,2024-12-23 15:35:46.942768,476.5036380290985,1,0.8809210526315789,0.3640297055244446,0.9221076746849944,0.8473684210526315,0.8831596269884805,1900.0,0.953125,0.9310526315789474,0.9419595314164004,1900.0,0.8425155925155925,0.8531578947368421,0.8478033472803347,1900.0,0.817261330761813,0.8921052631578947,0.8530447911424258,1900.0,0.8837523994905999,0.8809210526315789,0.8814918242069104,7600.0,0.8837523994906,0.8809210526315789,0.8814918242069103,7600.0
Baseline,GRU,Entity Masking 5,2024-12-23 15:35:48.907372,476.5036380290985,1,0.8494736842105263,0.4371891021728515,0.8849658314350797,0.8178947368421052,0.850109409190372,1900.0,0.951304347826087,0.8636842105263158,0.9053793103448275,1900.0,0.8095723014256619,0.8368421052631579,0.8229813664596274,1900.0,0.7754060324825987,0.8794736842105263,0.8241676942046856,1900.0,0.8553121282923568,0.8494736842105264,0.8506594450498781,7600.0,0.8553121282923568,0.8494736842105263,0.8506594450498781,7600.0
Baseline,GRU,Shuffling 1,2024-12-23 15:35:50.863501,476.5036380290985,1,0.9061842105263158,0.2867789566516876,0.9328151027207108,0.8842105263157894,0.907862739800054,1900.0,0.9588112617309698,0.9678947368421053,0.9633315872184388,1900.0,0.8820704375667022,0.87,0.875993640699523,1900.0,0.8545092177379173,0.9026315789473685,0.8779114410033274,1900.0,0.9070515049390748,0.9061842105263158,0.906274852180336,7600.0,0.907051504939075,0.9061842105263158,0.9062748521803358,7600.0
Baseline,GRU,Shuffling 2,2024-12-23 15:35:52.848198,476.5036380290985,1,0.9023684210526316,0.2984229922294616,0.9241837299391256,0.8789473684210526,0.9009981116806044,1900.0,0.957680250783699,0.9647368421052632,0.9611955951756684,1900.0,0.8795503211991434,0.8647368421052631,0.8720806794055201,1900.0,0.8513177523620089,0.9010526315789472,0.8754794170288929,1900.0,0.9031830135709944,0.9023684210526316,0.9024384508226716,7600.0,0.9031830135709944,0.9023684210526316,0.9024384508226716,7600.0
Baseline,GRU,Shuffling 3,2024-12-23 15:35:54.819153,476.5036380290985,1,0.8981578947368422,0.307449609041214,0.9235917456776352,0.871578947368421,0.8968318440292445,1900.0,0.9563846558066212,0.9578947368421052,0.9571391007099658,1900.0,0.8706758914316126,0.8610526315789474,0.8658375231542736,1900.0,0.8464197530864197,0.9021052631578949,0.8733757961783439,1900.0,0.8992680115005722,0.898157894736842,0.898296066017957,7600.0,0.8992680115005721,0.8981578947368422,0.8982960660179571,7600.0
Baseline,GRU,Shuffling 4,2024-12-23 15:35:56.796353,476.5036380290985,1,0.900921052631579,0.3091859221458435,0.927333705980995,0.8731578947368421,0.8994307400379506,1900.0,0.9592901878914404,0.9673684210526317,0.9633123689727464,1900.0,0.8739989321943407,0.861578947368421,0.8677445003975616,1900.0,0.8471810089020771,0.901578947368421,0.8735339112697603,1900.0,0.9019509587422132,0.900921052631579,0.9010053801695048,7600.0,0.9019509587422132,0.900921052631579,0.9010053801695048,7600.0
Baseline,GRU,Shuffling 5,2024-12-23 15:35:58.769087,476.5036380290985,1,0.8968421052631579,0.3159171044826507,0.922645739910314,0.8663157894736843,0.8935939196525515,1900.0,0.9559748427672956,0.96,0.957983193277311,1900.0,0.8681552365762892,0.8594736842105263,0.8637926474477652,1900.0,0.8450912678835718,0.901578947368421,0.8724216959511077,1900.0,0.8979667717843677,0.8968421052631579,0.896947864082184,7600.0,0.8979667717843677,0.8968421052631579,0.8969478640821837,7600.0
Baseline,GRU,In-Distribution,2024-12-23 15:43:04.075841,422.53382635116577,2,0.9086842105263158,0.286863625049591,0.9101479915433404,0.9063157894736842,0.9082278481012658,1900.0,0.9599167100468506,0.9705263157894736,0.9651923580214604,1900.0,0.8966850828729281,0.8542105263157894,0.8749326145552561,1900.0,0.86848760748609,0.9036842105263158,0.8857363941191643,1900.0,0.9088093479873024,0.9086842105263158,0.9085223036992868,7600.0,0.9088093479873024,0.9086842105263158,0.9085223036992864,7600.0
Baseline,GRU,Typo 1,2024-12-23 15:43:07.159092,422.53382635116577,2,0.8052631578947368,0.5441135168075562,0.8404542996214169,0.8178947368421052,0.8290210722859429,1900.0,0.9429771908763506,0.8268421052631579,0.8810992708917554,1900.0,0.8841591067690161,0.6668421052631579,0.7602760276027603,1900.0,0.6515837104072398,0.9094736842105264,0.7592267135325131,1900.0,0.8297935769185059,0.8052631578947368,0.807405771078243,7600.0,0.8297935769185059,0.8052631578947368,0.8074057710782429,7600.0
Baseline,GRU,Typo 2,2024-12-23 15:43:09.128215,422.53382635116577,2,0.6422368421052631,1.004559874534607,0.8018080667593881,0.6068421052631578,0.6908328340323547,1900.0,0.9371859296482412,0.5889473684210527,0.7233354880413704,1900.0,0.8825396825396825,0.4389473684210526,0.5862917398945519,1900.0,0.4412130251056425,0.9342105263157896,0.5993584332264056,1900.0,0.7656866760132386,0.6422368421052631,0.6499546237986706,7600.0,0.7656866760132387,0.6422368421052631,0.6499546237986705,7600.0
Baseline,GRU,Typo 3,2024-12-23 15:43:11.107638,422.53382635116577,2,0.4982894736842105,1.4867441654205322,0.8012295081967213,0.411578947368421,0.5438108484005564,1900.0,0.9074074074074074,0.3610526315789473,0.516566265060241,1900.0,0.8409090909090909,0.2726315789473684,0.4117647058823529,1900.0,0.3429169840060929,0.9478947368421052,0.5036353467561522,1900.0,0.7231157476298281,0.4982894736842105,0.4939442915248256,7600.0,0.7231157476298281,0.4982894736842105,0.4939442915248256,7600.0
Baseline,GRU,Typo 4,2024-12-23 15:43:13.082536,422.53382635116577,2,0.3943421052631579,1.9047833681106567,0.7620578778135049,0.2494736842105263,0.3758921490880254,1900.0,0.898876404494382,0.2105263157894736,0.3411513859275053,1900.0,0.8060109289617486,0.1552631578947368,0.2603706972639011,1900.0,0.2964164099237879,0.9621052631578948,0.4532044130407834,1900.0,0.6908404052983559,0.3943421052631579,0.3576546613300538,7600.0,0.6908404052983559,0.3943421052631579,0.3576546613300538,7600.0
Baseline,GRU,Typo 5,2024-12-23 15:43:15.067153,422.53382635116577,2,0.3388157894736842,2.2204344272613525,0.7182448036951501,0.1636842105263158,0.2666095156450921,1900.0,0.8478260869565217,0.1231578947368421,0.2150735294117647,1900.0,0.8130081300813008,0.1052631578947368,0.1863932898415657,1900.0,0.2753950338600451,0.963157894736842,0.4283206553540082,1900.0,0.6636185136482544,0.3388157894736842,0.2740992475631076,7600.0,0.6636185136482544,0.3388157894736842,0.2740992475631077,7600.0
Baseline,GRU,Whitespace 1,2024-12-23 15:43:17.059744,422.53382635116577,2,0.9078947368421052,0.2922933101654053,0.9103448275862068,0.9031578947368422,0.9067371202113608,1900.0,0.9609375,0.9710526315789474,0.9659685863874344,1900.0,0.8980044345898004,0.8526315789473684,0.8747300215982722,1900.0,0.8633852335509794,0.9047368421052632,0.8835774865073246,1900.0,0.9081679989317468,0.9078947368421052,0.907753303676098,7600.0,0.9081679989317468,0.9078947368421052,0.907753303676098,7600.0
Baseline,GRU,Whitespace 2,2024-12-23 15:43:19.026782,422.53382635116577,2,0.9007894736842104,0.3015250861644745,0.9088960342979636,0.8926315789473684,0.9006903876792353,1900.0,0.9592263460533194,0.9657894736842104,0.962496721741411,1900.0,0.8979591836734694,0.8336842105263158,0.8646288209606987,1900.0,0.8415167719980554,0.9110526315789472,0.8749052312357847,1900.0,0.901899584005702,0.9007894736842106,0.9006802904042824,7600.0,0.9018995840057018,0.9007894736842104,0.9006802904042823,7600.0
Baseline,GRU,Whitespace 3,2024-12-23 15:43:21.007574,422.53382635116577,2,0.8944736842105263,0.3192898035049438,0.9002652519893899,0.8931578947368422,0.8966974900924702,1900.0,0.9552160168598524,0.9542105263157896,0.9547130068457084,1900.0,0.8895152198421646,0.8305263157894737,0.859009254218835,1900.0,0.8370044052863436,0.9,0.8673598782652803,1900.0,0.8955002234944376,0.8944736842105263,0.8944449073555736,7600.0,0.8955002234944378,0.8944736842105263,0.8944449073555734,7600.0
Baseline,GRU,Whitespace 4,2024-12-23 15:43:22.963152,422.53382635116577,2,0.8923684210526316,0.3263594806194305,0.903672166045769,0.8936842105263157,0.8986504366234453,1900.0,0.9561078794288737,0.9515789473684212,0.9538380374571354,1900.0,0.8945244956772335,0.8168421052631579,0.853920220082531,1900.0,0.8229116945107399,0.9073684210526316,0.8630788485607008,1900.0,0.894304058915654,0.8923684210526317,0.892371885680953,7600.0,0.8943040589156539,0.8923684210526316,0.8923718856809532,7600.0
Baseline,GRU,Whitespace 5,2024-12-23 15:43:24.951482,422.53382635116577,2,0.8886842105263157,0.3334260284900665,0.898989898989899,0.89,0.8944723618090452,1900.0,0.9585326953748008,0.9489473684210528,0.953715948161862,1900.0,0.8937282229965157,0.81,0.8498067366096079,1900.0,0.8133270321361059,0.9057894736842104,0.8570717131474104,1900.0,0.8911444623743303,0.8886842105263157,0.8887666899319814,7600.0,0.8911444623743302,0.8886842105263157,0.8887666899319815,7600.0
Baseline,GRU,Synonym 1,2024-12-23 15:43:26.924991,422.53382635116577,2,0.8731578947368421,0.3822950720787048,0.9077936333699232,0.8705263157894737,0.8887694787748522,1900.0,0.9500537056928036,0.9310526315789474,0.9404572036150984,1900.0,0.8935912938331319,0.7778947368421053,0.8317388857625211,1900.0,0.7670203359858532,0.913157894736842,0.8337337818356559,1900.0,0.8796147422204279,0.8731578947368421,0.8736748374970319,7600.0,0.8796147422204279,0.8731578947368421,0.8736748374970319,7600.0
Baseline,GRU,Synonym 2,2024-12-23 15:43:28.889682,422.53382635116577,2,0.8498684210526316,0.4544011950492859,0.91316685584563,0.8468421052631578,0.8787547788093938,1900.0,0.9273803119956966,0.9073684210526316,0.917265230114392,1900.0,0.8926261319534282,0.7263157894736842,0.8009286128845038,1900.0,0.717632552404439,0.9189473684210526,0.8059081467805216,1900.0,0.8627014630497984,0.8498684210526316,0.8507141921472028,7600.0,0.8627014630497984,0.8498684210526316,0.8507141921472028,7600.0
Baseline,GRU,Synonym 3,2024-12-23 15:43:30.850079,422.53382635116577,2,0.8372368421052632,0.4852287471294403,0.9142526071842412,0.8305263157894737,0.870380584666299,1900.0,0.9305251641137856,0.8952631578947369,0.9125536480686696,1900.0,0.8809993425378041,0.7052631578947368,0.7833966676410407,1900.0,0.6906930693069306,0.9178947368421052,0.7882485875706214,1900.0,0.8541175457856904,0.8372368421052632,0.8386448719866576,7600.0,0.8541175457856903,0.8372368421052632,0.8386448719866577,7600.0
Baseline,GRU,Synonym 4,2024-12-23 15:43:32.817698,422.53382635116577,2,0.8307894736842105,0.508088231086731,0.9115250291036088,0.8242105263157895,0.8656716417910447,1900.0,0.9242919389978214,0.8931578947368422,0.908458244111349,1900.0,0.8832658569500674,0.6889473684210526,0.7740981667652277,1900.0,0.6794071762870515,0.916842105263158,0.7804659498207885,1900.0,0.8496225003346373,0.8307894736842105,0.8321735006221025,7600.0,0.8496225003346373,0.8307894736842105,0.8321735006221025,7600.0
Baseline,GRU,Synonym 5,2024-12-23 15:43:34.841288,422.53382635116577,2,0.8281578947368421,0.5181978344917297,0.9124343257443084,0.8226315789473684,0.8652089676169389,1900.0,0.924342105263158,0.8873684210526316,0.9054779806659506,1900.0,0.8847989093387867,0.6831578947368421,0.771012771012771,1900.0,0.6729583975346687,0.9194736842105264,0.777135231316726,1900.0,0.8486334344702304,0.8281578947368421,0.8297087376530967,7600.0,0.8486334344702304,0.8281578947368421,0.8297087376530966,7600.0
Baseline,GRU,Antonym 1,2024-12-23 15:43:36.792271,422.53382635116577,2,0.8992105263157895,0.3066505193710327,0.8891765924391507,0.9036842105263158,0.8963717045157922,1900.0,0.959516298633018,0.9605263157894736,0.9600210415570752,1900.0,0.8939650310208686,0.8342105263157895,0.8630547236591343,1900.0,0.8560682046138415,0.8984210526315789,0.8767334360554699,1900.0,0.8996815316767197,0.8992105263157895,0.899045226446868,7600.0,0.8996815316767196,0.8992105263157895,0.8990452264468679,7600.0
Baseline,GRU,Antonym 2,2024-12-23 15:43:38.739767,422.53382635116577,2,0.8948684210526315,0.320491075515747,0.8779989790709546,0.9052631578947368,0.891422648354496,1900.0,0.9591511936339524,0.9515789473684212,0.955350066050198,1900.0,0.89419795221843,0.8273684210526315,0.8594860579551667,1900.0,0.8513513513513513,0.8952631578947369,0.8727552591072345,1900.0,0.8956748690686721,0.8948684210526315,0.8947535078667739,7600.0,0.895674869068672,0.8948684210526315,0.894753507866774,7600.0
Baseline,GRU,Antonym 3,2024-12-23 15:43:40.722078,422.53382635116577,2,0.8964473684210527,0.3185853064060211,0.8863753213367609,0.9073684210526316,0.8967490247074122,1900.0,0.9609498680738786,0.958421052631579,0.9596837944664032,1900.0,0.8957020057306591,0.8226315789473684,0.8576131687242798,1900.0,0.8461538461538461,0.8973684210526316,0.8710089399744572,1900.0,0.8972952603237861,0.8964473684210527,0.8962637319681381,7600.0,0.8972952603237861,0.8964473684210527,0.8962637319681381,7600.0
Baseline,GRU,Antonym 4,2024-12-23 15:43:42.728113,422.53382635116577,2,0.8943421052631579,0.3250204622745514,0.8790816326530613,0.906842105263158,0.8927461139896373,1900.0,0.9601487778958556,0.9510526315789474,0.955579058699101,1900.0,0.8935317687464225,0.8215789473684211,0.8560460652591171,1900.0,0.8483341621084037,0.8978947368421053,0.8724111480439786,1900.0,0.8952740853509358,0.8943421052631579,0.8941955964979584,7600.0,0.8952740853509357,0.8943421052631579,0.8941955964979584,7600.0
Baseline,GRU,Antonym 5,2024-12-23 15:43:44.749280,422.53382635116577,2,0.8957894736842106,0.3199028670787811,0.8848140495867769,0.901578947368421,0.8931178310740354,1900.0,0.9597030752916224,0.9526315789473684,0.9561542525092446,1900.0,0.8894557823129252,0.8257894736842105,0.8564410480349345,1900.0,0.8520357497517378,0.9031578947368422,0.8768523249872253,1900.0,0.8965021642357656,0.8957894736842105,0.8956413641513599,7600.0,0.8965021642357657,0.8957894736842106,0.89564136415136,7600.0
Baseline,GRU,Deletion 1,2024-12-23 15:43:46.710684,422.53382635116577,2,0.906842105263158,0.2946540713310241,0.9065963060686016,0.9042105263157896,0.9054018445322792,1900.0,0.9597701149425288,0.966842105263158,0.9632931305715784,1900.0,0.8956953642384106,0.8542105263157894,0.8744612068965517,1900.0,0.8660939868620515,0.9021052631578949,0.8837329208558907,1900.0,0.907038943027898,0.906842105263158,0.906722275714075,7600.0,0.907038943027898,0.906842105263158,0.906722275714075,7600.0
Baseline,GRU,Deletion 2,2024-12-23 15:43:48.698136,422.53382635116577,2,0.9034210526315788,0.3021445870399475,0.9029535864978904,0.9010526315789472,0.9020021074815596,1900.0,0.9567031820552948,0.9652631578947368,0.9609641079381712,1900.0,0.891846921797005,0.8463157894736842,0.8684850121523089,1900.0,0.8629032258064516,0.9010526315789472,0.8815653964984552,1900.0,0.9036017290391604,0.9034210526315788,0.9032541560176236,7600.0,0.9036017290391604,0.9034210526315788,0.9032541560176236,7600.0
Baseline,GRU,Deletion 3,2024-12-23 15:43:50.702657,422.53382635116577,2,0.8993421052631579,0.3089836537837982,0.9018372703412072,0.9042105263157896,0.9030223390275952,1900.0,0.9575249082328264,0.9610526315789474,0.9592855266614132,1900.0,0.8837719298245614,0.848421052631579,0.8657357679914071,1900.0,0.854887983706721,0.8836842105263157,0.8690476190476191,1900.0,0.8995055230263291,0.8993421052631579,0.8992728131820086,7600.0,0.899505523026329,0.8993421052631579,0.8992728131820086,7600.0
Baseline,GRU,Deletion 4,2024-12-23 15:43:52.664973,422.53382635116577,2,0.8973684210526316,0.3205760717391968,0.8898128898128899,0.9010526315789472,0.895397489539749,1900.0,0.9503397804495556,0.956842105263158,0.953579858379229,1900.0,0.8895671476137624,0.8436842105263158,0.8660183684494868,1900.0,0.8602753697093319,0.8878947368421053,0.8738668738668739,1900.0,0.897498796896385,0.8973684210526316,0.8972156475588347,7600.0,0.897498796896385,0.8973684210526316,0.8972156475588347,7600.0
Baseline,GRU,Deletion 5,2024-12-23 15:43:54.647547,422.53382635116577,2,0.8957894736842106,0.3197041153907776,0.8801229508196722,0.9042105263157896,0.8920041536863966,1900.0,0.9592808038075092,0.9547368421052632,0.9570034291743604,1900.0,0.8873473917869035,0.8415789473684211,0.8638573743922204,1900.0,0.8578005115089514,0.8826315789473684,0.8700389105058366,1900.0,0.8961379144807591,0.8957894736842105,0.8957259669397034,7600.0,0.8961379144807591,0.8957894736842106,0.8957259669397035,7600.0
