fold,corruption_type,kl_feature_wise,kl_flatten,kl_histogram,wasserstein_per_feature,wasserstein_sliced,timestamp
2,gaussian_noise_2,0.007479459223371129,1.6263027,0.007766321453106803,0.02170101527987505,0.02734532476362781,20251210_172051
2,gaussian_noise_3,0.01730197029928895,1.6266372,0.017873437481017395,0.03435473054927877,0.04328106083568828,20251210_172051
2,gaussian_noise_4,0.023855025280616705,1.6257834,0.024616314380693807,0.04132212059995316,0.05211922563703783,20251210_172051
2,gaussian_noise_5,0.031364672815115194,1.6255995,0.03237403208298532,0.04855247324847334,0.06135779588332398,20251210_172051
2,impulse_noise_1,0.00368310077976343,1.6289425,0.003833886463018949,0.016049737931615488,0.020301228199848087,20251210_172051
2,impulse_noise_2,0.012107678440531563,1.629268,0.012543267936262256,0.030332607921012826,0.03837681680571747,20251210_172051
2,impulse_noise_3,0.022841900605496256,1.628267,0.023629049340960655,0.04332830615125498,0.05509345575407688,20251210_172051
2,impulse_noise_4,0.047860483853699114,1.6282166,0.049258558571351446,0.06702225771757206,0.08500371163765617,20251210_172051
2,impulse_noise_5,0.07294376871003391,1.6293032,0.07482920384708353,0.08752949979094193,0.11100455670340423,20251210_172051
2,jpeg_compression_1,1.9828809650930102e-05,1.6263223,1.7198122877463498e-05,0.0016265970908713274,0.002377669154454966,20251210_172051
2,jpeg_compression_2,2.3890986287625064e-05,1.6245688,1.9972923526695603e-05,0.0017384823349953652,0.00236634426374035,20251210_172051
2,jpeg_compression_3,4.7413137017905826e-05,1.623984,4.5689888423765594e-05,0.0021875014783769003,0.0028557410011710855,20251210_172051
2,jpeg_compression_4,0.00010218601545405663,1.6231413,9.657611267322086e-05,0.0028939546916889034,0.0037322968168477053,20251210_172051
2,jpeg_compression_5,0.00020256980900350223,1.6230069,0.00019409142779806425,0.003935135243590759,0.0050066131482915275,20251210_172051
2,motion_blur_1,0.00523333695048795,1.6141624,0.005241800431353059,0.020126010121704074,0.027259708197070066,20251210_172051
2,motion_blur_2,0.011159962071274385,1.6073068,0.011205346650235521,0.02872399951980831,0.03887246129585456,20251210_172051
2,motion_blur_3,0.017325362033532823,1.6013004,0.017424244032282158,0.03521041315049339,0.04758112928604856,20251210_172051
2,motion_blur_4,0.017251541752616978,1.6010544,0.017352884454803482,0.03514675247635123,0.04755598791235927,20251210_172051
2,motion_blur_5,0.023243640684609542,1.5944995,0.023403949434912544,0.040319996493365054,0.05459544711014037,20251210_172051
2,pixelate_1,1.1956793340242392e-05,1.6300344,1.1309919573673674e-05,0.001999784881280651,0.002898342797448579,20251210_172051
2,pixelate_2,2.1469322909667833e-05,1.6333572,1.0023851716492563e-05,0.00357297925613959,0.0042710426306401495,20251210_172051
2,pixelate_3,2.633160470079036e-05,1.6341432,1.6483247310533205e-05,0.003725091824782498,0.004551237785418318,20251210_172051
2,pixelate_4,5.03661779286719e-05,1.6362954,1.853116969481456e-05,0.005161576193365402,0.006164449556749979,20251210_172051
2,pixelate_5,0.00012109100731332589,1.6304235,0.00010554186488078399,0.006019530119568098,0.0073114706472443315,20251210_172051
2,saturate_1,0.0008002790031839354,1.4688317,0.0007917351223256778,0.02875955425083294,0.03551791609477775,20251210_172051
2,saturate_2,0.0004921809511253839,1.4366837,0.0005276733685231397,0.03424333629372452,0.04316643087847191,20251210_172051
2,saturate_3,0.0037631215755013774,1.7605039,0.0037696204739144433,0.02977817006713268,0.03888911841009935,20251210_172051
2,saturate_4,0.02049514988077866,1.9342217,0.020653167479030583,0.07442701363444325,0.09560272267101208,20251210_172051
2,saturate_5,0.04493182386941184,2.0596635,0.04542144926560193,0.11250530906686697,0.14451530407882737,20251210_172051
2,shot_noise_1,0.0007989578356933462,1.6301026,0.0008209189465097628,0.007065866218353822,0.008671339709629557,20251210_172051
2,shot_noise_2,0.0025463147996475886,1.629082,0.002643055595826764,0.01255858680650886,0.015593438598673222,20251210_172051
2,shot_noise_3,0.010419180526751427,1.6285064,0.010798221050878635,0.026732022085133672,0.03337446276876881,20251210_172051
2,shot_noise_4,0.015677683227191666,1.6281264,0.01622025536597926,0.033512727752586506,0.042022105972750114,20251210_172051
2,shot_noise_5,0.026665423094820537,1.6304007,0.027535762324541864,0.045573470176541696,0.057260909876028776,20251210_172051
2,snow_1,0.001566776821318038,1.5262978,0.001546603890309126,0.020196382258358424,0.030681645237389307,20251210_172051
2,snow_2,0.006861421886027682,1.413451,0.007107319784818872,0.04372066354853577,0.06620389280150948,20251210_172051
2,snow_3,0.007967260150260535,1.4055135,0.008283585619632744,0.04746835417718904,0.07158955964625623,20251210_172051
2,snow_4,0.01117292352070557,1.3241402,0.011548606503981845,0.06257801197550304,0.10048886767457124,20251210_172051
2,snow_5,0.01669569213477727,1.2439822,0.017380197492734135,0.08200887983568399,0.13935691992171126,20251210_172051
2,spatter_1,0.000868060351143849,1.621247,0.0008846302407997295,0.007928160628957855,0.01075599774414265,20251210_172051
2,spatter_2,0.004176358458983666,1.6075206,0.00430227591423328,0.018673455525266124,0.024072973201227477,20251210_172051
2,spatter_3,0.008446784436248573,1.5697057,0.008695888728862101,0.029967372161501686,0.037333247648342734,20251210_172051
2,spatter_4,0.003289914180552183,1.6729765,0.003207080181832169,0.01877112057207341,0.02361378825513075,20251210_172051
2,spatter_5,0.009051394124843178,1.698724,0.008961349112364852,0.03258722407578406,0.04062902060906084,20251210_172051
2,speckle_noise_1,0.0008478477675358297,1.630399,0.0008505218522347556,0.007402821561946065,0.009079236479604926,20251210_172051
2,speckle_noise_2,0.004185873453451918,1.6292399,0.004278351159017005,0.01684034346457433,0.02096246601786143,20251210_172051
2,speckle_noise_3,0.0071157521964957575,1.6288433,0.00730329539336032,0.02251191901503803,0.027991222929117352,20251210_172051
2,speckle_noise_4,0.015454810537236368,1.6308323,0.015879804367316567,0.03476870789892702,0.043408302262727815,20251210_172051
2,speckle_noise_5,0.02669121512751961,1.634315,0.027393210327905242,0.047926397493671176,0.0598707069877106,20251210_172051
2,zoom_blur_1,0.009069450117800314,1.6157382,0.008749338115339097,0.025569671038239095,0.03526163322726589,20251210_172051
2,zoom_blur_2,0.012173502043186872,1.6139278,0.012253166896064073,0.029943569689361415,0.04064119861038412,20251210_172051
2,zoom_blur_3,0.015763040160551085,1.6119041,0.01593306887367551,0.03388710623057871,0.04596460267399227,20251210_172051
2,zoom_blur_4,0.018968878746996185,1.6109589,0.01933725330657715,0.0371687649317492,0.0504323196700311,20251210_172051
2,zoom_blur_5,0.023804058131787056,1.6085957,0.024311493039211998,0.041362351159758004,0.056130958132692185,20251210_172051
3,brightness_1,0.0005383795098186983,1.274743,0.0005251457859203176,0.01677137901470816,0.03357703750278332,20251210_172051
3,brightness_2,0.002304190105921214,1.1895132,0.0023214139986856446,0.03568261216961087,0.06786094844772149,20251210_172051
3,brightness_3,0.0057102983411206005,1.1106484,0.005881218069882266,0.055534463244761675,0.10171354932226404,20251210_172051
3,brightness_4,0.010895247300676154,1.0382642,0.011364928674322471,0.07564000661491976,0.13502721238235538,20251210_172051
3,brightness_5,0.025788341832263608,0.9231198,0.02732764003483217,0.1148584822158707,0.19907800521053412,20251210_172051
3,contrast_1,0.023489376903351393,1.3138164,0.026040420948713738,0.056037000868833814,0.08476980891744029,20251210_172051
3,contrast_2,0.09045064483230714,1.2625426,0.10371299655328042,0.09878089655132437,0.14864508713351657,20251210_172051
3,contrast_3,0.12598795125273282,1.2423744,0.14707719175827258,0.11313816204427787,0.17005190491884786,20251210_172051
3,contrast_4,0.1622117602062355,1.2240978,0.1936092482042525,0.12591532415262252,0.18906948584555333,20251210_172051
3,contrast_5,0.2065281108166055,1.2062116,0.2568499103474201,0.1412441581838178,0.21169989060492836,20251210_172051
3,defocus_blur_1,0.0008078076005321813,1.3589078,0.000892827975406261,0.010659622292737408,0.014982292753330849,20251210_172051
3,defocus_blur_2,0.005136986534075518,1.3518748,0.005773896483727295,0.026139715889590583,0.03631316961948785,20251210_172051
3,defocus_blur_3,0.011252982292849264,1.3479916,0.012837574220244445,0.0379818283577322,0.052526243585826506,20251210_172051
3,defocus_blur_4,0.016415766120595653,1.3465534,0.018910762778992944,0.045351024679201254,0.06258941912639468,20251210_172051
3,defocus_blur_5,0.02783994383209172,1.342966,0.032457032454249836,0.0582214550553333,0.08057297521194609,20251210_172051
3,elastic_1,0.00345078821551472,1.3571494,0.0038845916323119265,0.021952332847189216,0.031028241256403716,20251210_172051
3,elastic_2,0.005265327231597342,1.3551127,0.005980939832102518,0.026834512896327746,0.0375201362357985,20251210_172051
3,elastic_3,0.009475618186627241,1.3509347,0.010855165753562336,0.035317102646091406,0.04905536093649308,20251210_172051
3,elastic_4,0.01017133233680723,1.3492051,0.011663758924721272,0.03657531627443671,0.05102374357169567,20251210_172051
3,elastic_5,0.008039190719907548,1.3493873,0.009152416118519382,0.03295724180138024,0.04611322386235273,20251210_172051
3,fog_1,0.017020151690504234,1.3212968,0.018682601142144737,0.049061509896572646,0.0756894767486823,20251210_172051
3,fog_2,0.062452992821468906,1.278286,0.06939320214093615,0.08458425932707378,0.12939292325577348,20251210_172051
3,fog_3,0.09871073872036443,1.2475768,0.10979378604418315,0.10069290703179753,0.15339227250587323,20251210_172051
3,fog_4,0.12231243471176632,1.2318747,0.13732645194719725,0.1094046971480799,0.16563552727431907,20251210_172051
3,fog_5,0.14868711806308937,1.2179805,0.16759674011617756,0.11799087324779572,0.17716267919247872,20251210_172051
3,frost_1,0.0030089809810019473,1.0915515,0.0029799418120948864,0.046990489463874366,0.10029436036772606,20251210_172051
3,frost_2,0.009018615617229041,0.9864318,0.009493898968620124,0.07542056613310352,0.15175748420348026,20251210_172051
3,frost_3,0.00848994384716937,0.9285656,0.008809807980670626,0.0795848189669065,0.16395968158009946,20251210_172051
3,frost_4,0.005017213076686233,0.94171053,0.00485207928263997,0.068807637937705,0.14446739921593907,20251210_172051
3,frost_5,0.004195691628481142,0.9294354,0.0038799200844398638,0.06622036270385036,0.1333133443693874,20251210_172051
3,frosted_glass_blur_1,0.0008075866570770363,1.3628768,0.0009000757879231134,0.011034919716908335,0.013856140358611692,20251210_172051
3,frosted_glass_blur_2,0.0003591312855618082,1.3706399,0.00035494447581127183,0.008047179049138032,0.009766654948887149,20251210_172051
3,frosted_glass_blur_3,0.0011491580444524883,1.3598526,0.0011731631896213343,0.014002598592705598,0.020029766587033513,20251210_172051
3,frosted_glass_blur_4,0.001453025959712665,1.3733122,0.0014649223130880898,0.015485255133703526,0.019386691429921128,20251210_172051
3,frosted_glass_blur_5,0.0005536974785786479,1.3608648,0.00045448250812916676,0.011886265134820011,0.016384321014614095,20251210_172051
3,gaussian_blur_1,0.0007612269646018774,1.3591079,0.0008382328233168073,0.010334306190567051,0.014594962358996325,20251210_172051
3,gaussian_blur_2,0.01107171517896452,1.347598,0.01255581550237524,0.037643649511460375,0.05237647657163551,20251210_172051
3,gaussian_blur_3,0.017322879332131468,1.3448648,0.0198546823586607,0.0464983318782981,0.06462603035679869,20251210_172051
3,gaussian_blur_4,0.023350020371284627,1.3424852,0.02698214629374605,0.05351009378158826,0.07438519965764256,20251210_172051
3,gaussian_blur_5,0.03500891486607246,1.3371729,0.040980511231946584,0.06466890454739072,0.09005506735506205,20251210_172051
3,gaussian_noise_1,0.0014490847685187894,1.3552812,0.002182077003027812,0.013602275128992952,0.016681996919501698,20251210_172051
3,gaussian_noise_2,0.0059346158050211815,1.3498824,0.008212016951195686,0.027206464827597393,0.03382000123096881,20251210_172051
3,gaussian_noise_3,0.015027018648504456,1.3455021,0.019526934973112423,0.043630941933947814,0.05460215210321446,20251210_172051
3,gaussian_noise_4,0.02139243648703819,1.3435073,0.027120862740472953,0.05251104339336559,0.06581291129007893,20251210_172051
3,gaussian_noise_5,0.029149375706074156,1.3417484,0.03614135054218049,0.06199239670843693,0.07779440733219647,20251210_172051
3,impulse_noise_1,0.002889207177969813,1.3552499,0.003885519336589741,0.019810256156716062,0.024937132413018686,20251210_172051
3,impulse_noise_2,0.010301233249342553,1.3527231,0.013208597264149217,0.037910296060742546,0.04793972425910183,20251210_172051
3,impulse_noise_3,0.02067570036710277,1.3489476,0.025604822723639717,0.054469773182515516,0.0691374679916146,20251210_172051
3,impulse_noise_4,0.046531805690032235,1.3459926,0.055253035465213235,0.0848468537024703,0.10781236026843265,20251210_172051
3,impulse_noise_5,0.07530592771376993,1.3466829,0.08704256449743333,0.11221459036574191,0.14264474281320239,20251210_172051
3,jpeg_compression_1,3.053835073070152e-05,1.3566854,2.747338826663767e-05,0.0021622705942169603,0.0030569654033263827,20251210_172051
3,jpeg_compression_2,1.6581481846223894e-05,1.354733,1.4961400277775987e-05,0.0019417995583732358,0.002717905934783918,20251210_172051
3,jpeg_compression_3,2.7765461844354592e-05,1.354635,3.2984566601289116e-05,0.002177207164861894,0.002971566760693276,20251210_172051
3,jpeg_compression_4,6.039196656270628e-05,1.3539141,7.121763763357088e-05,0.0028385312909740518,0.00384426016594023,20251210_172051
3,jpeg_compression_5,0.0001285432740207769,1.3535358,0.00015079701197775815,0.004030982441160024,0.005384604871721174,20251210_172051
3,motion_blur_1,0.005375722083375154,1.3481623,0.006029239656792414,0.027060884667043296,0.037045897755815044,20251210_172051
3,motion_blur_2,0.011527876405807023,1.343045,0.013056517026105456,0.03890764016338376,0.05337218966095468,20251210_172051
3,motion_blur_3,0.018020874615390498,1.338364,0.020561833699366847,0.04803936733218704,0.06606652872288876,20251210_172051
3,motion_blur_4,0.017934807345179285,1.3378824,0.020482860165456612,0.04793786655718216,0.06585419603398299,20251210_172051
3,motion_blur_5,0.02429093613307256,1.3331412,0.027933308838698306,0.05523582838230019,0.0761293304932825,20251210_172051
3,pixelate_1,4.2039757644890655e-05,1.3577145,4.633150329772198e-05,0.0030582559963722444,0.004040405260154201,20251210_172051
3,pixelate_2,0.00011255272970978298,1.3555274,0.00017096974228466072,0.005752359450361011,0.0067678127481605645,20251210_172051
3,pixelate_3,5.120853178706549e-05,1.3600653,1.6062093048867087e-05,0.005312983213152192,0.006174890227234418,20251210_172051
3,pixelate_4,0.0003360339594500364,1.3548149,0.0004725547151274154,0.008618876031997926,0.009424126728680086,20251210_172051
3,pixelate_5,0.0006274202143076548,1.3639283,0.0006718906165842711,0.012206024025756802,0.015171840638561867,20251210_172051
3,saturate_1,0.0015012640689026876,1.2160277,0.001734605282871198,0.031134906100737603,0.047348846488641974,20251210_172051
3,saturate_2,0.0011256429469176184,1.1850979,0.0012662147400511051,0.03565112753746164,0.056915998881426975,20251210_172051
3,saturate_3,0.004876940249417485,1.4606174,0.005529102019618031,0.037688988980850144,0.053660537834020056,20251210_172051
3,saturate_4,0.025297865868525685,1.5852394,0.02891481348908432,0.09293287720253886,0.1310977294434999,20251210_172051
3,saturate_5,0.05447178117195042,1.6715047,0.06240579319580168,0.1404044638847774,0.19724850363308394,20251210_172051
3,shot_noise_1,0.000512713869010631,1.3598423,0.0007938398460885724,0.00868708124216858,0.010399837079685762,20251210_172051
3,shot_noise_2,0.0017345543291420317,1.3578864,0.0025535163742317294,0.015492360210104443,0.018731871983846952,20251210_172051
3,shot_noise_3,0.008195874507854368,1.3542564,0.010934305724581572,0.03340645990308008,0.04102700275325027,20251210_172051
3,shot_noise_4,0.01293714221065902,1.353323,0.016739219498454406,0.04212911857076153,0.05187128108535503,20251210_172051
3,shot_noise_5,0.0236065754492244,1.3524072,0.029453170213992748,0.05782013813672013,0.07129411373669685,20251210_172051
3,snow_1,0.0015532405751902568,1.2642413,0.001844679875972198,0.02321789935352241,0.039408726622364484,20251210_172051
3,snow_2,0.0074779036595750805,1.1518049,0.008692615567220582,0.0520618157467075,0.0868854184956969,20251210_172051
3,snow_3,0.009590574656047589,1.1421068,0.010745535080683757,0.05800155907493368,0.09494987988428513,20251210_172051
3,snow_4,0.014768035252298733,1.0558786,0.016151180210005698,0.07813524251660516,0.13355782390430262,20251210_172051
3,snow_5,0.02383868755011871,0.96014595,0.025998065805735392,0.10507144423975748,0.1868617868659908,20251210_172051
3,spatter_1,0.0006949904325058158,1.3518391,0.0009310821281218655,0.009401701721075304,0.013315828737746681,20251210_172051
3,spatter_2,0.0038272533458501195,1.337674,0.004888670884812448,0.022811245852718657,0.03127746267443121,20251210_172051
3,spatter_3,0.00856668949086045,1.3008813,0.010562757731991128,0.03748264903254199,0.050325556097889246,20251210_172051
3,spatter_4,0.0030107678543501875,1.4020611,0.003545437974895219,0.024255902379916948,0.030178008288007138,20251210_172051
3,spatter_5,0.008653121625546413,1.4282591,0.010151277292361377,0.04242020164324152,0.05191268238344804,20251210_172051
3,speckle_noise_1,0.0005248197905972126,1.3610435,0.0007569702043873177,0.008809440037876048,0.01061567146558947,20251210_172051
3,speckle_noise_2,0.002894238261621246,1.358898,0.003931687671263604,0.020396347317608546,0.02467911032010375,20251210_172051
3,speckle_noise_3,0.0051698541401083604,1.3584799,0.006809501274932031,0.027267927510247217,0.0332084849700256,20251210_172051
3,speckle_noise_4,0.01224981026663401,1.3593799,0.015443533723666539,0.0426376822557579,0.05201237365794716,20251210_172051
3,speckle_noise_5,0.02289351932169737,1.3608493,0.02797727612454036,0.0597072114682467,0.07304321664279474,20251210_172051
3,zoom_blur_1,0.009455505403076915,1.3513556,0.010180474538539309,0.03439308925980006,0.048922843383708614,20251210_172051
3,zoom_blur_2,0.01255598281235041,1.350902,0.014232052730755671,0.04014653941892776,0.055879445184614546,20251210_172051
3,zoom_blur_3,0.016253098339664002,1.349597,0.018568572334392932,0.04546516934903155,0.06316344138205608,20251210_172051
3,zoom_blur_4,0.01957168977268102,1.3489884,0.022656586865795886,0.04989609334507145,0.06892985426715185,20251210_172051
3,zoom_blur_5,0.02468839647986238,1.3469367,0.028748157642396847,0.055696182380422725,0.07684036694068469,20251210_172051
4,brightness_1,0.0003981556555708457,1.3186574,0.000357341957742551,0.011952539690044514,0.02832337993504554,20251210_172051
4,brightness_2,0.0015411517742218521,1.2499903,0.0014993394294491092,0.025350442333046185,0.05674320622609255,20251210_172051
4,brightness_3,0.00399592393326607,1.1913391,0.003967851350185503,0.039273258736224365,0.08486789815375911,20251210_172051
4,brightness_4,0.007750835409401883,1.1449158,0.007812434976770745,0.053255852791068765,0.112802666093476,20251210_172051
4,brightness_5,0.018598518972926754,1.0819961,0.018895065773607524,0.08020133462803197,0.16744327130701311,20251210_172051
4,contrast_1,0.01255221666549807,1.3219441,0.01265941720796656,0.034858367542236667,0.06416192020893308,20251210_172051
4,contrast_2,0.04633109787198714,1.2511632,0.04693299237621094,0.060335552810924405,0.11069808967282109,20251210_172051
4,contrast_3,0.06445182236149934,1.224052,0.06556901230014557,0.06890074481125515,0.12647751630629633,20251210_172051
4,contrast_4,0.08384072710581489,1.1983384,0.08556129890527028,0.076505496599856,0.14061829269401466,20251210_172051
4,contrast_5,0.11038579811022503,1.1690638,0.11266945224670416,0.08538871056385841,0.15745279778940732,20251210_172051
4,defocus_blur_1,0.0005004356768991451,1.3921478,0.0005013946465927802,0.0066516999735956655,0.010796295808085284,20251210_172051
4,defocus_blur_2,0.0032325411836839086,1.3835316,0.003246899836981932,0.016074744492921553,0.026256424606599552,20251210_172051
4,defocus_blur_3,0.0072508903878579015,1.3782625,0.007308137832386295,0.023327716433523164,0.037988418041620724,20251210_172051
4,defocus_blur_4,0.010886473763328817,1.376068,0.010995642170996868,0.027977502586478544,0.04541597997578765,20251210_172051
4,defocus_blur_5,0.018747630395130457,1.3721358,0.0189073519017789,0.03591995496985066,0.058290458532297,20251210_172051
4,elastic_1,0.0021904527876665915,1.3924419,0.0021949195385794307,0.013729589435654884,0.022170623462260595,20251210_172051
4,elastic_2,0.0033083561174642603,1.3881855,0.0033391319590206628,0.016561541682195723,0.026757666346158674,20251210_172051
4,elastic_3,0.006049572954162499,1.38505,0.006115595321854129,0.021710976248339665,0.035176328619092756,20251210_172051
4,elastic_4,0.006399211520710939,1.380873,0.006449329399574675,0.022351598828161165,0.036352968006158906,20251210_172051
4,elastic_5,0.0048140946795428635,1.3836832,0.004821235831490396,0.01986872376614883,0.03247721594831599,20251210_172051
4,fog_1,0.0095194729737163,1.3277764,0.009678604430602512,0.030767982974528874,0.0573730284384132,20251210_172051
4,fog_2,0.033314976054215475,1.2697228,0.03275915698727291,0.052043718809200015,0.09581471915086527,20251210_172051
4,fog_3,0.05120043079808949,1.237768,0.05139953358551037,0.061759134962024606,0.11306513516111574,20251210_172051
4,fog_4,0.06180253610240334,1.2276266,0.061788161524161445,0.06705909850670921,0.12171639164152823,20251210_172051
4,fog_5,0.07196728155679054,1.2272518,0.07267675461992221,0.07243988848044686,0.13011081883734893,20251210_172051
4,frost_1,0.0021258293899622037,1.1760578,0.0020844227411519,0.03556581013973786,0.08360182942319529,20251210_172051
4,frost_2,0.0065153160440330135,1.1113632,0.006560816974070409,0.05558358957356094,0.1268921574656659,20251210_172051
4,frost_3,0.006312119382010848,1.0682927,0.006342287251832336,0.060263087300217344,0.13594183141216423,20251210_172051
4,frost_4,0.0035135361214135544,1.0657786,0.003506757677783203,0.0535210875727182,0.1185457574671426,20251210_172051
4,frost_5,0.0014436589169193829,1.0472853,0.0013220542386357594,0.05156020922924978,0.10917225320446042,20251210_172051
4,frosted_glass_blur_1,0.0004648726246128254,1.4042512,0.000448014451940025,0.00691721216759432,0.010454667610555482,20251210_172051
4,frosted_glass_blur_2,0.00019739452104494172,1.4104753,0.0001715339444319684,0.005256682661154115,0.00797537203130426,20251210_172051
4,frosted_glass_blur_3,0.0006934635347541143,1.3987105,0.0006587323330441167,0.008967279108493457,0.014946851276224056,20251210_172051
4,frosted_glass_blur_4,0.0008588092910398485,1.4162583,0.0007647002707219573,0.010023904030790006,0.015724225092067463,20251210_172051
4,frosted_glass_blur_5,0.000305578970269893,1.4018015,0.00022391647818428232,0.007489053965787055,0.012818328719152486,20251210_172051
4,gaussian_blur_1,0.0004762171195045578,1.3923663,0.0004731187730454267,0.006477165683174536,0.010539758815444264,20251210_172051
4,gaussian_blur_2,0.007188336513178401,1.3777448,0.0072160686491575445,0.02323551574475864,0.03798530431016931,20251210_172051
4,gaussian_blur_3,0.011463879503030776,1.3740522,0.011521342668938553,0.028742030547452335,0.04691608147975172,20251210_172051
4,gaussian_blur_4,0.015681687728048878,1.3708724,0.01576312465602331,0.03312704906282696,0.054030538128057255,20251210_172051
4,gaussian_blur_5,0.023914458212480692,1.3648039,0.02404061144280241,0.04011034082749034,0.06539350651343002,20251210_172051
4,gaussian_noise_1,0.0012341247611950316,1.3960781,0.0012627706614665596,0.008287107740487564,0.012892409172440921,20251210_172051
4,gaussian_noise_2,0.004376160064509105,1.3958783,0.004550981416270453,0.016510872776265464,0.02532081275175952,20251210_172051
4,gaussian_noise_3,0.010213321509777478,1.3965867,0.010578171830248945,0.026370048280405817,0.040410014212441385,20251210_172051
4,gaussian_noise_4,0.013952621069515513,1.3976474,0.014455031151160801,0.03159388857052821,0.0484902370707895,20251210_172051
4,gaussian_noise_5,0.01837719479478949,1.3976911,0.019005254252312313,0.03706267601838836,0.05672929418581088,20251210_172051
4,impulse_noise_1,0.0021741024585560853,1.39602,0.0022662950724293075,0.012524452388195575,0.01914524354906371,20251210_172051
4,impulse_noise_2,0.007121430606707573,1.3968897,0.007385708719882984,0.02363610499073446,0.03628124765898572,20251210_172051
4,impulse_noise_3,0.013463980814003965,1.3971205,0.013930158030550676,0.033629552833313224,0.05184293581149418,20251210_172051
4,impulse_noise_4,0.027947623276998762,1.398601,0.028793385525790798,0.05151433493486005,0.07950402422608942,20251210_172051
4,impulse_noise_5,0.043131337631481956,1.3974415,0.044317974973034,0.06746609084109206,0.1044432830304092,20251210_172051
4,jpeg_compression_1,2.2047218168778813e-05,1.3920202,1.2570173446439704e-05,0.001315349639290269,0.002540092858271587,20251210_172051
4,jpeg_compression_2,2.0518385343740836e-05,1.390319,1.7021211083328275e-05,0.0014856085252408315,0.0027341945297522743,20251210_172051
4,jpeg_compression_3,2.852483169566198e-05,1.389531,2.9151139193506062e-05,0.0017645206835115413,0.0030934007739103274,20251210_172051
4,jpeg_compression_4,5.0691869359893935e-05,1.3888943,5.654925791640138e-05,0.0022368326065940027,0.003682588115611358,20251210_172051
4,jpeg_compression_5,9.831155459071397e-05,1.3875998,0.00010539692001217429,0.002959976584727603,0.004657597815651284,20251210_172051
4,motion_blur_1,0.0034733410744445343,1.3803207,0.003457852557205886,0.016698454713039643,0.026969408365695356,20251210_172051
4,motion_blur_2,0.007501778815161226,1.3747368,0.007486632663648767,0.02402423110723088,0.03873339130886514,20251210_172051
4,motion_blur_3,0.011744638940653829,1.3699579,0.011716462784230037,0.029581526550018538,0.047720508717808634,20251210_172051
4,motion_blur_4,0.011666987814780974,1.368941,0.011654523503001996,0.02950703786513101,0.047510079691152306,20251210_172051
4,motion_blur_5,0.015816298600485012,1.3648851,0.015801835558907226,0.03397348806938217,0.05476442539228998,20251210_172051
4,pixelate_1,5.9383814973133834e-06,1.3939418,5.986971808803008e-06,0.0016029510350491314,0.0030223112358515793,20251210_172051
4,pixelate_2,2.34505599611618e-05,1.3978585,2.404143807693678e-05,0.00316692277731054,0.0045120364317823925,20251210_172051
4,pixelate_3,2.4390146009294406e-05,1.3984767,1.964784733110075e-05,0.0033651567568937623,0.00496977519264648,20251210_172051
4,pixelate_4,6.030151004572774e-05,1.4025126,7.25837309179687e-05,0.005030033023068751,0.007298038149077255,20251210_172051
4,pixelate_5,0.00022482087898757923,1.3974761,0.0002449735947367275,0.006500764329986969,0.009365853758169052,20251210_172051
4,saturate_1,0.0006157810776155154,1.2690158,0.0006483580776535638,0.024152658688811973,0.03961680001667236,20251210_172051
4,saturate_2,0.00045483956633675566,1.2474072,0.0005280413506964178,0.0286855129264275,0.04812149485498769,20251210_172051
4,saturate_3,0.0027889097477656302,1.5074588,0.0027988698204257415,0.025656608012994676,0.042349459259703445,20251210_172051
4,saturate_4,0.01591290343128196,1.6572155,0.016065864965900248,0.06395699184143108,0.10409345676016166,20251210_172051
4,saturate_5,0.035207944964638326,1.7713796,0.03560649684551293,0.09634814491286046,0.15685775302789035,20251210_172051
4,shot_noise_1,0.0004508213958053588,1.3972588,0.0004555825087980339,0.0053529999188496255,0.008405310117864283,20251210_172051
4,shot_noise_2,0.0014012685491961495,1.3969104,0.001438197280904865,0.00948740391375914,0.014629997578213717,20251210_172051
4,shot_noise_3,0.005796733611770148,1.3992932,0.005995885271619981,0.020304997326569492,0.031146412676563658,20251210_172051
4,shot_noise_4,0.008751096832855285,1.4001217,0.009063042730120922,0.025440614804466945,0.038991638204121444,20251210_172051
4,shot_noise_5,0.015139691284883058,1.4032888,0.015631361959553378,0.034714029265056255,0.05306872272633336,20251210_172051
4,snow_1,0.0012329001154705323,1.3125467,0.00120415481133229,0.016030400154644846,0.030880343033171147,20251210_172051
4,snow_2,0.005093290226527703,1.2240365,0.005179640226357166,0.03547403452280263,0.06799104542665484,20251210_172051
4,snow_3,0.006442439216864193,1.2185179,0.006575790050494446,0.039749549427169295,0.07422749688784139,20251210_172051
4,snow_4,0.009629275301203276,1.1586355,0.009812883956841463,0.053797595261800335,0.10880393747294954,20251210_172051
4,snow_5,0.015043776239035767,1.095587,0.015410469326154455,0.07208392245844092,0.1568462303956853,20251210_172051
4,spatter_1,0.0005240388807782736,1.3893998,0.0005198446911978307,0.006010530584221976,0.009427307008153635,20251210_172051
4,spatter_2,0.002703749740249462,1.3798766,0.002776606387295214,0.014760185326733387,0.022187494871245928,20251210_172051
4,spatter_3,0.0058248306327461155,1.3528589,0.006008904468291202,0.024629218594943297,0.036289744123704316,20251210_172051
4,spatter_4,0.0019837295145441495,1.4330934,0.001977326734422049,0.015436865087749187,0.024834251832664647,20251210_172051
