approach,model,evaluation_set,date_finished,training_time,fold,accuracy,loss,precision(0),recall(0),f1-score(0),support(0),precision(1),recall(1),f1-score(1),support(1),precision(2),recall(2),f1-score(2),support(2),precision(3),recall(3),f1-score(3),support(3),precision(4),recall(4),f1-score(4),support(4),precision(5),recall(5),f1-score(5),support(5),precision(6),recall(6),f1-score(6),support(6),precision(7),recall(7),f1-score(7),support(7),precision(8),recall(8),f1-score(8),support(8),precision(9),recall(9),f1-score(9),support(9),precision(macro avg),recall(macro avg),f1-score(macro avg),support(macro avg),precision(weighted avg),recall(weighted avg),f1-score(weighted avg),support(weighted avg)
DefaultAug,Xception,Elastic 3,2024-04-26 15:16:44.389357,717.9766745567322,2,0.7345,0.8758346438407898,0.7968253968253968,0.753,0.774293059125964,1000.0,0.7489975942261428,0.934,0.831330663106364,1000.0,0.7169811320754716,0.646,0.6796422935297212,1000.0,0.5431034482758621,0.693,0.6089630931458698,1000.0,0.6788079470198676,0.82,0.7427536231884058,1000.0,0.6736526946107785,0.675,0.6743256743256743,1000.0,0.9633204633204632,0.499,0.6574440052700922,1000.0,0.7015163607342378,0.879,0.7802929427430093,1000.0,0.8184357541899442,0.879,0.8476374156219865,1000.0,0.984375,0.567,0.7195431472081217,1000.0,0.7626015791278165,0.7345,0.7316225917265209,10000.0,0.7626015791278166,0.7345,0.7316225917265209,10000.0
DefaultAug,Xception,Fog 3,2024-04-26 15:16:49.356205,717.9766745567322,2,0.7338,0.9078644514083862,0.7136640557006092,0.82,0.7631456491391345,1000.0,0.8254252461951657,0.922,0.8710439300897497,1000.0,0.6518254674977738,0.732,0.6895902025435705,1000.0,0.6153846153846154,0.656,0.6350435624394966,1000.0,0.6242083040112597,0.887,0.7327550598926065,1000.0,0.8686868686868687,0.516,0.6474278544542033,1000.0,0.9428989751098096,0.644,0.7653000594177064,1000.0,0.8487858719646799,0.769,0.806925498426023,1000.0,0.6319018404907976,0.927,0.7515200648561007,1000.0,0.981012658227848,0.465,0.6309362279511533,1000.0,0.7703793903269428,0.7337999999999999,0.7293688109209745,10000.0,0.7703793903269428,0.7338,0.7293688109209745,10000.0
DefaultAug,Xception,Frost 3,2024-04-26 15:16:54.376026,717.9766745567322,2,0.6491,1.2915194034576416,0.6738072054527751,0.692,0.6827824370991613,1000.0,0.8158667972575906,0.833,0.8243443839683325,1000.0,0.6623981373690337,0.569,0.6121570736955353,1000.0,0.6038338658146964,0.378,0.4649446494464944,1000.0,0.4976218787158145,0.837,0.6241610738255033,1000.0,0.8185567010309278,0.397,0.5346801346801348,1000.0,0.75,0.699,0.7236024844720498,1000.0,0.815068493150685,0.714,0.7611940298507464,1000.0,0.4596334819217434,0.928,0.6147731036767141,1000.0,0.9386892177589852,0.444,0.6028513238289206,1000.0,0.7035475778472251,0.6491,0.6445490694543593,10000.0,0.7035475778472252,0.6491,0.6445490694543593,10000.0
DefaultAug,Xception,Frosted Glass Blur 3,2024-04-26 15:16:59.351965,717.9766745567322,2,0.6464,1.205936074256897,0.6399345335515548,0.782,0.703870387038704,1000.0,0.8343125734430082,0.71,0.7671528903295516,1000.0,0.6973684210526315,0.371,0.4843342036553524,1000.0,0.5265901981230449,0.505,0.515569167942828,1000.0,0.4614543466375068,0.844,0.5966772711205373,1000.0,0.7122641509433962,0.453,0.5537897310513447,1000.0,0.6574154379878577,0.758,0.7041337668369716,1000.0,0.7528344671201814,0.664,0.7056323060573858,1000.0,0.6388206388206388,0.78,0.7023863124718596,1000.0,0.8349650349650349,0.597,0.6962099125364432,1000.0,0.6755959802644855,0.6464000000000001,0.642975594904098,10000.0,0.6755959802644855,0.6464,0.6429755949040977,10000.0
DefaultAug,Xception,Gaussian Blur 3,2024-04-26 15:17:04.320590,717.9766745567322,2,0.721,0.8953403234481812,0.8201117318435754,0.734,0.77467018469657,1000.0,0.7882653061224489,0.927,0.8520220588235293,1000.0,0.708803611738149,0.628,0.6659597030752916,1000.0,0.4816299265197061,0.721,0.5774929915899079,1000.0,0.6705783738474435,0.8,0.729594163246694,1000.0,0.628099173553719,0.684,0.6548587841072283,1000.0,0.97423887587822,0.416,0.5830413454800281,1000.0,0.7263513513513513,0.86,0.7875457875457875,1000.0,0.8173598553345389,0.904,0.858499525166192,1000.0,0.979890310786106,0.536,0.6929541047188107,1000.0,0.7595328516975258,0.7209999999999999,0.717663864845004,10000.0,0.7595328516975259,0.721,0.7176638648450039,10000.0
DefaultAug,Xception,Gaussian Noise 3,2024-04-26 15:17:09.336680,717.9766745567322,2,0.5823,1.6066064834594729,0.8997050147492626,0.305,0.455563853622106,1000.0,0.8464912280701754,0.772,0.8075313807531381,1000.0,0.6166666666666667,0.333,0.4324675324675325,1000.0,0.5656934306569343,0.31,0.400516795865633,1000.0,0.3822784810126582,0.755,0.5075630252100841,1000.0,0.7783132530120482,0.323,0.4565371024734982,1000.0,0.3683797567673597,0.939,0.5291631445477599,1000.0,0.8503937007874016,0.54,0.6605504587155964,1000.0,0.7150635208711433,0.788,0.7497621313035204,1000.0,0.7695431472081218,0.758,0.7637279596977329,1000.0,0.6792528199801772,0.5823,0.5763383384656603,10000.0,0.6792528199801773,0.5823,0.5763383384656602,10000.0
DefaultAug,Xception,Impulse Noise 3,2024-04-26 15:17:14.350186,717.9766745567322,2,0.6715,1.0419164896011353,0.7589928057553957,0.633,0.6902944383860414,1000.0,0.7627705627705628,0.881,0.8176334106728539,1000.0,0.6357723577235772,0.391,0.4842105263157895,1000.0,0.5456674473067916,0.466,0.5026968716289105,1000.0,0.5938281901584654,0.712,0.6475670759436107,1000.0,0.6906377204884667,0.509,0.5860679332181923,1000.0,0.565189466923571,0.88,0.6883066093077825,1000.0,0.7052631578947368,0.737,0.7207823960880194,1000.0,0.7536082474226804,0.731,0.7421319796954314,1000.0,0.7495164410058027,0.775,0.7620452310717798,1000.0,0.676124639745005,0.6715,0.6641736472328412,10000.0,0.6761246397450049,0.6715,0.6641736472328412,10000.0
DefaultAug,Xception,Jpeg Compression 3,2024-04-26 15:17:19.345713,717.9766745567322,2,0.7472,0.8498939275741577,0.8216704288939052,0.728,0.7720042417815483,1000.0,0.8167259786476868,0.918,0.8644067796610169,1000.0,0.8006814310051107,0.47,0.5923125393824826,1000.0,0.5665198237885463,0.643,0.6023419203747072,1000.0,0.6262548262548262,0.811,0.7067538126361657,1000.0,0.7074235807860262,0.648,0.6764091858037579,1000.0,0.854875283446712,0.754,0.8012752391073326,1000.0,0.7317909168808912,0.854,0.7881864328564837,1000.0,0.7544757033248082,0.885,0.8145421076852277,1000.0,0.911377245508982,0.761,0.8294277929155313,1000.0,0.7591795218537494,0.7472000000000001,0.7447660052204255,10000.0,0.7591795218537495,0.7472,0.7447660052204254,10000.0
DefaultAug,Xception,Motion Blur 3,2024-04-26 15:17:24.341481,717.9766745567322,2,0.6807,1.0450721979141235,0.7463917525773196,0.724,0.7350253807106598,1000.0,0.7610008628127696,0.882,0.8170449282075034,1000.0,0.5658453695836874,0.666,0.6118511713367019,1000.0,0.4650537634408602,0.692,0.5562700964630225,1000.0,0.6579170194750211,0.777,0.7125171939477304,1000.0,0.6274509803921569,0.544,0.5827530798071774,1000.0,0.9168141592920354,0.518,0.6619808306709265,1000.0,0.7542120911793855,0.761,0.7575908412145346,1000.0,0.7235973597359736,0.877,0.7929475587703436,1000.0,0.9838709677419356,0.366,0.5335276967930029,1000.0,0.7202154326231144,0.6807,0.6761508777921603,10000.0,0.7202154326231144,0.6807,0.6761508777921603,10000.0
DefaultAug,Xception,Pixelate 3,2024-04-26 15:17:29.312529,717.9766745567322,2,0.7387,0.9265490174293518,0.756120527306968,0.803,0.7788554801163919,1000.0,0.7945900253592562,0.94,0.8612001832340815,1000.0,0.8198473282442749,0.537,0.6489425981873111,1000.0,0.6083333333333333,0.584,0.5959183673469387,1000.0,0.6289453425712086,0.817,0.7107438016528926,1000.0,0.8434504792332268,0.528,0.6494464944649447,1000.0,0.9410876132930514,0.623,0.7496991576413959,1000.0,0.7227310574521232,0.868,0.7887323943661971,1000.0,0.6274247491638796,0.938,0.7519038076152305,1000.0,0.8739789964994166,0.749,0.806677436725902,1000.0,0.7616509452456739,0.7386999999999999,0.7342119721351287,10000.0,0.7616509452456738,0.7387,0.7342119721351286,10000.0
DefaultAug,Xception,Saturate 3,2024-04-26 15:17:34.322676,717.9766745567322,2,0.7907,0.7295850515365601,0.8503767491926802,0.79,0.8190772420943494,1000.0,0.6917080085046067,0.976,0.8096225632517627,1000.0,0.8087167070217918,0.668,0.7316538882803942,1000.0,0.6557692307692308,0.682,0.6686274509803921,1000.0,0.7768361581920904,0.825,0.8001939864209505,1000.0,0.7585139318885449,0.735,0.7465718638902996,1000.0,0.9184149184149184,0.788,0.8482238966630786,1000.0,0.7371794871794872,0.92,0.8185053380782918,1000.0,0.898043254376931,0.872,0.8848300355149671,1000.0,0.9489795918367347,0.651,0.7722419928825623,1000.0,0.8044538037377016,0.7907,0.7899548258057048,10000.0,0.8044538037377016,0.7907,0.7899548258057048,10000.0
DefaultAug,Xception,Shot Noise 3,2024-04-26 15:17:39.321301,717.9766745567322,2,0.6369,1.3805453777313232,0.9195046439628484,0.297,0.4489795918367347,1000.0,0.8500486854917235,0.873,0.8613714849531326,1000.0,0.6609880749574105,0.388,0.4889729048519218,1000.0,0.6172248803827751,0.387,0.4757221880762139,1000.0,0.4000965250965251,0.829,0.5397135416666666,1000.0,0.816414686825054,0.378,0.5167464114832536,1000.0,0.4668341708542713,0.929,0.6214046822742475,1000.0,0.8577127659574468,0.645,0.7363013698630138,1000.0,0.6859315589353612,0.902,0.7792656587473001,1000.0,0.8779620853080569,0.741,0.8036876355748372,1000.0,0.7152718077771473,0.6368999999999999,0.6272165469327321,10000.0,0.7152718077771472,0.6369,0.6272165469327322,10000.0
DefaultAug,Xception,Snow 3,2024-04-26 15:17:44.295648,717.9766745567322,2,0.7171,0.9364215731620787,0.7622222222222222,0.686,0.7221052631578948,1000.0,0.8034934497816594,0.92,0.8578088578088578,1000.0,0.7278481012658228,0.46,0.5637254901960784,1000.0,0.5684315684315684,0.569,0.5687156421789105,1000.0,0.6365173288250211,0.753,0.689876316994961,1000.0,0.7153284671532847,0.588,0.6454445664105379,1000.0,0.7286892758936755,0.795,0.7604017216642756,1000.0,0.6976149914821125,0.819,0.7534498620055198,1000.0,0.6944444444444444,0.875,0.7743362831858407,1000.0,0.8914141414141414,0.706,0.7879464285714285,1000.0,0.7226003990913952,0.7171,0.7123810432174306,10000.0,0.7226003990913953,0.7171,0.7123810432174305,10000.0
DefaultAug,Xception,Spatter 3,2024-04-26 15:17:49.291923,717.9766745567322,2,0.7237,0.9004411101341248,0.745676500508647,0.733,0.7392839132627331,1000.0,0.7595762021189894,0.932,0.8370004490345756,1000.0,0.7565217391304347,0.435,0.5523809523809524,1000.0,0.5778210116731517,0.594,0.5857988165680472,1000.0,0.6297208538587848,0.767,0.6916140667267809,1000.0,0.7132784958871915,0.607,0.655861696380335,1000.0,0.7718446601941747,0.795,0.7832512315270935,1000.0,0.6679936305732485,0.839,0.7437943262411348,1000.0,0.821875,0.789,0.8051020408163265,1000.0,0.8555045871559633,0.746,0.7970085470085471,1000.0,0.7299812681100586,0.7237,0.7191096039946526,10000.0,0.7299812681100586,0.7237,0.7191096039946526,10000.0
DefaultAug,Xception,Speckle Noise 3,2024-04-26 15:17:54.297194,717.9766745567322,2,0.6688,1.2345201969146729,0.9228486646884272,0.311,0.4652206432311144,1000.0,0.8159784560143627,0.909,0.8599810785241249,1000.0,0.7069767441860465,0.456,0.5544072948328267,1000.0,0.6391184573002755,0.464,0.5376593279258401,1000.0,0.4396984924623116,0.875,0.5852842809364549,1000.0,0.8007968127490039,0.402,0.5352862849533956,1000.0,0.5571865443425077,0.911,0.69146110056926,1000.0,0.8219653179190751,0.711,0.7624664879356569,1000.0,0.6649964209019327,0.929,0.7751355861493534,1000.0,0.9125475285171104,0.72,0.8049189491335942,1000.0,0.7282113439081053,0.6688,0.6571821034191622,10000.0,0.7282113439081053,0.6688,0.6571821034191622,10000.0
DefaultAug,Xception,Zoom Blur 3,2024-04-26 15:17:59.281374,717.9766745567322,2,0.7017,1.0166395902633667,0.7617617617617618,0.761,0.7613806903451728,1000.0,0.7757322175732217,0.927,0.8446469248291572,1000.0,0.6574358974358975,0.641,0.649113924050633,1000.0,0.5388389206868357,0.659,0.5928924876293299,1000.0,0.6432517758484609,0.815,0.7190119100132333,1000.0,0.6372727272727273,0.701,0.6676190476190476,1000.0,0.9742120343839542,0.34,0.5040770941438103,1000.0,0.6360347322720694,0.879,0.7380352644836271,1000.0,0.8058161350844277,0.859,0.8315585672797676,1000.0,0.9797297297297296,0.435,0.6024930747922438,1000.0,0.7410085932049085,0.7017,0.6910828985186022,10000.0,0.7410085932049086,0.7017,0.6910828985186023,10000.0
DefaultAug,Xception,In-Distribution,2024-04-26 15:45:01.574273,1615.248280286789,3,0.8695,0.534025251865387,0.8818181818181818,0.873,0.8773869346733668,1000.0,0.9345887016848364,0.943,0.9387755102040816,1000.0,0.8082851637764933,0.839,0.8233562315996074,1000.0,0.8394557823129252,0.617,0.7112391930835734,1000.0,0.8465963566634708,0.883,0.8644150758688205,1000.0,0.7550306211723534,0.863,0.8054129724685021,1000.0,0.9059745347698336,0.925,0.9153884215734784,1000.0,0.9279835390946504,0.902,0.9148073022312374,1000.0,0.9292214357937312,0.919,0.9240824534942184,1000.0,0.8783018867924528,0.931,0.903883495145631,1000.0,0.8707256203878929,0.8695,0.8678747590342517,10000.0,0.8707256203878927,0.8695,0.8678747590342517,10000.0
DefaultAug,Xception,Brightness 3,2024-04-26 15:45:09.395824,1615.248280286789,3,0.855,0.6002437472343445,0.8231481481481482,0.889,0.8548076923076924,1000.0,0.9399796541200408,0.924,0.9319213313161876,1000.0,0.7922705314009661,0.82,0.8058968058968059,1000.0,0.7953964194373402,0.622,0.6980920314253648,1000.0,0.8533464566929134,0.867,0.8601190476190476,1000.0,0.7708333333333334,0.814,0.791828793774319,1000.0,0.898406374501992,0.902,0.9001996007984032,1000.0,0.9152892561983472,0.886,0.9004065040650407,1000.0,0.87823585810163,0.916,0.8967205090553109,1000.0,0.8809293320425944,0.91,0.8952287260206591,1000.0,0.8547835363977306,0.8550000000000001,0.8535221042278831,10000.0,0.8547835363977305,0.855,0.853522104227883,10000.0
DefaultAug,Xception,Contrast 3,2024-04-26 15:45:14.406634,1615.248280286789,3,0.7732,0.98165762424469,0.7707581227436823,0.854,0.8102466793168881,1000.0,0.9446902654867256,0.854,0.8970588235294118,1000.0,0.6311074918566775,0.775,0.6956912028725313,1000.0,0.6694648478488983,0.638,0.6533538146441373,1000.0,0.622849277357192,0.905,0.7378719934773745,1000.0,0.8972477064220183,0.489,0.6330097087378641,1000.0,0.7828371278458844,0.894,0.834733893557423,1000.0,0.9619565217391304,0.708,0.8156682027649769,1000.0,0.7655462184873949,0.911,0.8319634703196347,1000.0,0.9500674763832658,0.704,0.8087306145893166,1000.0,0.799652505617087,0.7732,0.7718328403809559,10000.0,0.799652505617087,0.7732,0.7718328403809557,10000.0
DefaultAug,Xception,Defocus Blur 3,2024-04-26 15:45:19.378768,1615.248280286789,3,0.856,0.5762096643447876,0.8899273104880582,0.857,0.8731533367294957,1000.0,0.9442724458204336,0.915,0.9294057897409852,1000.0,0.7828947368421053,0.833,0.8071705426356589,1000.0,0.797634691195795,0.607,0.6893810335036911,1000.0,0.8008810572687225,0.909,0.8515222482435598,1000.0,0.7055921052631579,0.858,0.7743682310469314,1000.0,0.9275970619097588,0.884,0.905273937532002,1000.0,0.9407894736842104,0.858,0.897489539748954,1000.0,0.9086444007858546,0.925,0.9167492566897918,1000.0,0.9058473736372646,0.914,0.909905425584868,1000.0,0.8604080656895361,0.8560000000000001,0.8554419341455939,10000.0,0.8604080656895361,0.856,0.8554419341455938,10000.0
DefaultAug,Xception,Elastic 3,2024-04-26 15:45:24.353794,1615.248280286789,3,0.8296,0.6846469044685364,0.8344827586206897,0.847,0.8406947890818858,1000.0,0.9186164801627672,0.903,0.9107413010590016,1000.0,0.7217235188509874,0.804,0.760643330179754,1000.0,0.758893280632411,0.576,0.6549175667993178,1000.0,0.7825327510917031,0.896,0.8354312354312353,1000.0,0.6919233971690258,0.831,0.7551113130395276,1000.0,0.907051282051282,0.849,0.8770661157024793,1000.0,0.935738444193912,0.83,0.8797032326444091,1000.0,0.8864541832669323,0.89,0.8882235528942116,1000.0,0.910041841004184,0.87,0.8895705521472392,1000.0,0.8347457937043894,0.8295999999999999,0.8292102988979062,10000.0,0.8347457937043895,0.8296,0.8292102988979062,10000.0
DefaultAug,Xception,Fog 3,2024-04-26 15:45:29.374194,1615.248280286789,3,0.8382,0.6629816293716431,0.8551307847082495,0.85,0.8525576730190572,1000.0,0.9498432601880876,0.909,0.9289729177312211,1000.0,0.6834130781499203,0.857,0.7604259094942324,1000.0,0.7364939360529217,0.668,0.7005768222338751,1000.0,0.7601351351351351,0.9,0.8241758241758242,1000.0,0.8303886925795053,0.705,0.7625743645213628,1000.0,0.9042224510813596,0.878,0.89091831557585,1000.0,0.9578947368421052,0.819,0.8830188679245283,1000.0,0.8568790397045245,0.928,0.8910225636101776,1000.0,0.9175475687103594,0.868,0.8920863309352518,1000.0,0.8451948683152167,0.8382,0.8386329589221381,10000.0,0.8451948683152168,0.8382,0.8386329589221381,10000.0
DefaultAug,Xception,Frost 3,2024-04-26 15:45:34.432097,1615.248280286789,3,0.7248,1.200772047042847,0.7403100775193798,0.764,0.7519685039370079,1000.0,0.962772785622593,0.75,0.8431703204047218,1000.0,0.5887550200803213,0.733,0.6530066815144766,1000.0,0.5561023622047244,0.565,0.5605158730158729,1000.0,0.7142857142857143,0.73,0.722057368941642,1000.0,0.8574257425742574,0.433,0.5754152823920266,1000.0,0.6631259484066768,0.874,0.7540983606557378,1000.0,0.911957950065703,0.694,0.7881885292447471,1000.0,0.6857597454256166,0.862,0.763845813026141,1000.0,0.7915492957746478,0.843,0.8164648910411623,1000.0,0.7472044641959634,0.7248,0.7228731624173536,10000.0,0.7472044641959634,0.7248,0.7228731624173536,10000.0
DefaultAug,Xception,Frosted Glass Blur 3,2024-04-26 15:45:39.435597,1615.248280286789,3,0.6683,1.471633791923523,0.7485089463220675,0.753,0.7507477567298104,1000.0,0.9211009174311928,0.502,0.6498381877022654,1000.0,0.6825595984943539,0.544,0.6054535336672231,1000.0,0.4897074756229685,0.452,0.4700988039521581,1000.0,0.6251067463706234,0.732,0.6743436204514048,1000.0,0.657213316892725,0.533,0.5886250690226394,1000.0,0.5377030162412993,0.927,0.6806167400881058,1000.0,0.8578947368421053,0.652,0.7409090909090911,1000.0,0.7794715447154471,0.767,0.7731854838709677,1000.0,0.6419077404222049,0.821,0.7204914436156209,1000.0,0.6941174039354988,0.6683000000000001,0.6654309730009287,10000.0,0.6941174039354988,0.6683,0.6654309730009287,10000.0
DefaultAug,Xception,Gaussian Blur 3,2024-04-26 15:45:44.441998,1615.248280286789,3,0.8299,0.6576679944992065,0.8776371308016878,0.832,0.8542094455852156,1000.0,0.948936170212766,0.892,0.9195876288659794,1000.0,0.7420526793823796,0.817,0.7777248929081388,1000.0,0.7391857506361323,0.581,0.650615901455767,1000.0,0.7559322033898305,0.892,0.818348623853211,1000.0,0.6490683229813664,0.836,0.7307692307692307,1000.0,0.9230769230769232,0.84,0.8795811518324608,1000.0,0.9438596491228072,0.807,0.8700808625336927,1000.0,0.8975369458128079,0.911,0.9042183622828784,1000.0,0.9119754350051176,0.891,0.9013657056145676,1000.0,0.8389261210421818,0.8299,0.8306501805701142,10000.0,0.8389261210421819,0.8299,0.8306501805701142,10000.0
DefaultAug,Xception,Gaussian Noise 3,2024-04-26 15:45:49.408662,1615.248280286789,3,0.5773,2.3288731575012207,0.8791666666666667,0.422,0.5702702702702703,1000.0,0.911888111888112,0.652,0.7603498542274053,1000.0,0.5135406218655968,0.512,0.512769153730596,1000.0,0.5551537070524413,0.307,0.3953638119768191,1000.0,0.5816115702479339,0.563,0.5721544715447153,1000.0,0.7412060301507538,0.295,0.4220314735336194,1000.0,0.3263157894736842,0.961,0.4871989860583016,1000.0,0.8909657320872274,0.572,0.6967113276492082,1000.0,0.8639760837070254,0.578,0.6926303175554224,1000.0,0.5578689528475199,0.911,0.6919863273832131,1000.0,0.6821693265986961,0.5772999999999999,0.580146599392957,10000.0,0.6821693265986962,0.5773,0.5801465993929571,10000.0
DefaultAug,Xception,Impulse Noise 3,2024-04-26 15:45:54.406305,1615.248280286789,3,0.668,1.4353387355804443,0.7315508021390374,0.684,0.7069767441860466,1000.0,0.8404017857142857,0.753,0.7943037974683544,1000.0,0.6824712643678161,0.475,0.5601415094339622,1000.0,0.5225733634311512,0.463,0.4909862142099682,1000.0,0.708029197080292,0.582,0.6388583973655323,1000.0,0.6800518134715026,0.525,0.59255079006772,1000.0,0.5421903052064632,0.906,0.6783976038936728,1000.0,0.802771855010661,0.753,0.7770897832817337,1000.0,0.8401084010840109,0.62,0.7134637514384349,1000.0,0.5583232077764277,0.919,0.6946334089191233,1000.0,0.6908471995281649,0.6679999999999999,0.6647402000264548,10000.0,0.6908471995281649,0.668,0.6647402000264548,10000.0
DefaultAug,Xception,Jpeg Compression 3,2024-04-26 15:45:59.425819,1615.248280286789,3,0.7904,0.8774238228797913,0.8662280701754386,0.79,0.8263598326359832,1000.0,0.9164835164835164,0.834,0.8732984293193717,1000.0,0.7892156862745098,0.644,0.7092511013215859,1000.0,0.6719706242350061,0.549,0.6042927903137039,1000.0,0.7245454545454545,0.797,0.7590476190476191,1000.0,0.7068160597572363,0.757,0.731047802993723,1000.0,0.7875,0.882,0.8320754716981131,1000.0,0.8578838174273858,0.827,0.8421588594704684,1000.0,0.8345588235294118,0.908,0.8697318007662836,1000.0,0.762063227953411,0.916,0.8319709355131698,1000.0,0.7917265280381371,0.7904000000000001,0.7879234643080022,10000.0,0.791726528038137,0.7904,0.7879234643080022,10000.0
